date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns,tx_count,address_count,receiver_count,unique_addresses,inflow,outflow,total_volume,net_flow,mean_amount,std_amount,median_amount,max_amount,min_amount,whale_tx_count,whale_volume,address_entropy,burstiness,inflow_rel,outflow_rel,total_volume_rel,inflow_ratio,outflow_ratio,avg_tx_amount,value_volatility,whale_volume_share,avg_whale_amount,velocity_tpm,rolling_netflow_3h,rolling_netflow_24h,rolling_volume_3h,rolling_volume_24h,rolling_netflow_3h_normed,rolling_netflow_24h_normed,rolling_tx_mean_spike,rolling_vol_mean_spike,rolling_netflow_mean_spike,rolling_inflow_mean_spike,rolling_outflow_mean_spike,rolling_addresses_mean_spike,rolling_whale_share_mean_spike,spike_tx,spike_volume,spike_netflow,spike_inflow,spike_outflow,spike_unique_addresses,spike_whales
2025-05-06,142497163.97,146.88,25,96835.87,0.739041095890411,122.0417,5606.91,4.33,132.24090522911254,18.9175007844163,-4.207325239779283,0.8243120676502614,1.3616764248454791,0.1635235549465126,-0.2946849630465206,0.0787069694743896,-0.070642055221618,-0.1053519085313959,0,0,-100,100,0,0,0,0,0,0,0.0060084570001537,-0.0020433290943833,0.0001777404433294,-0.0002315298324256,-0.0002747388763605,4.320904393487321e-05,-0.5924275182687713,4.356654252219376e-05,2.871031349344299e-05,49.40779939300389,0.0068981725940105,0.0002839581012102,0.007466088796431,0.0063302563915899,0.0770649992398185,0.0867912528906773,0.5296792265305591,0,0,0,0,89778133.86000004,23384023.449858718,0.0955666642485225,44.208610986462745,1577176.8835,-164689.30412307242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35793,10263,17914,27510,991590.735641302,864312.026148582,1855902.761789884,127278.70949271997,51.85099773111737,1156.1456366703817,3.06171,134266.88029668,1.0,1554,1624797.40113001,5.656738586563479,1.4280416012709936,7.7907038780749,6.7907038780749,14.5814077561498,0.5342902419548018,0.4657097580451982,51.85099773111737,22.297461712613163,0.8754755015090394,1045.5581731853345,24.85625,35297.80377964798,-2327600.529481315,4033474.678226529,49234851.61044282,0.0087512149190355,-0.0472754655157247,35386.28571428572,1764082.5196875664,-34529.61171242559,864776.4539875708,899306.0656999958,27205.571428571428,0.8662867604418605,1.011493556825889,1.052049856555792,-3.686074160136539,1.1466440038566936,0.9610877309893652,1.0111899348347766,1.0106070431718157
2025-05-07,181995770.0,147.36,25,97052.27,0.7383561643835617,122.117,5631.28,4.33,132.43961895930653,18.515333882719315,-3.619349952252913,0.7122882096442976,1.3411279708731092,-0.5930519982027783,-0.0739109615912163,-0.1343992755213588,0.0095847879348578,0.1180587851818053,0,0,0,100,0,0,0,0,0,0,-0.0019220264102778,-0.0030110626694787,-0.0001754361672539,-0.0002188901059524,-0.0002635691222789,4.467901632649972e-05,-0.5004774983459226,8.751781896115286e-06,3.206206282253765e-05,56.85156758444986,0.0068638138749022,0.0002467262083463,0.007357266291595,0.0063703614582094,0.0802732731749396,0.0646347500525881,0.4460398300451704,0,0,0,0,91017627.03000005,23499027.97076284,0.0565509375258129,56.08539058971367,1523459.3495,-305624.97515384207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37363,9853,19944,29116,746837.34307925,1791253.49034843,2538090.83342768,-1044416.14726918,67.93059533302144,3943.726926306486,3.011777268,528882.0,1.0,1374,2304797.508006882,5.4369521457286,1.3903906977260665,-0.7150764042015196,-1.7150764042015196,-2.4301528084030397,0.2942516214325748,0.7057483785674252,67.93059533302143,58.05523868844144,0.908083145666723,1677.4363231491134,25.946527777777774,-984801.022775537,-3384010.249659559,5545611.477123942,50125109.58213278,-0.1775820442593056,-0.067511278835504,35038.857142857145,1836088.3365694496,-161928.3938701347,837079.9713496579,999008.365219792,27016.285714285717,0.8709258192355142,1.0663304413059786,1.3823359055642457,6.449864179513776,0.8921935402122857,1.7930315227684162,1.0777203168459235,1.0426641691066467
2025-05-08,424323833.01,164.44,25,103259.0,0.7376712328767123,122.7568,5663.94,4.33,133.32879651980576,19.415825843666603,-0.679188916322056,3.199641133504844,2.7919064218677154,1.5153312935151035,1.2781340298234782,0.7198302452165661,0.257705082449873,-0.0636671906720884,0,0,0,0,0,0,0,0,0,0,-0.0227877832758236,-0.0068204867433738,-0.0014432562765354,-0.0002416770554875,-0.0002591907089206,1.751365343309185e-05,-0.5290219723152769,-9.260696325520315e-05,-4.028863883688912e-05,40.85405331933959,0.0068097348493031,0.0002291376389678,0.0072680101272387,0.0063514595713675,0.1410645666782612,0.0028322282579969,0.0196823581737975,0,0,0,0,93720357.45000003,26173815.16972465,0.1400429344439049,57.879527792323344,1608150.103,3543032.1804692345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48726,14920,23781,37760,1781044.89667805,42607760.25586905,44388805.15254711,-40826715.359191,910.9880793118068,22836.859962508886,3.147759229,608257.657699342,1.0,2865,44076851.87618658,5.960875803287013,1.4942403681550511,-0.0436244963869496,-1.0436244963869497,-1.0872489927738995,0.0401237404466574,0.9598762595533424,910.9880793118068,25.06823138647508,0.992972253357835,15384.590532700377,33.8375,-41743852.79696746,-43694897.42843016,48782798.74776468,91796679.21826813,-0.8557084437243414,-0.4759964935608977,36135.57142857143,7909532.525333314,-5978729.0068962695,965401.7592185223,6944130.766114792,27890.42857142857,0.8896280645236886,1.3484220139237555,5.612064304732918,6.828661294415371,1.8448743019898557,6.135794628721817,1.3538694790327457,1.1161656122994248
2025-05-09,478143680.65,172.8,25,102982.3,0.736986301369863,122.5191,5659.91,4.33,134.51802797043493,20.84191123309597,3.17964489538554,5.723433514329274,3.112554097129656,1.7365190160383657,-0.1801321954913446,-0.4167880149460056,-0.2506382264984633,0.0947248365382791,0,0,0,0,0,0,0,0,0,0,-0.0385339137482291,-0.0106264668363157,-0.0027466574055722,-0.000293530984807,-0.0002660587640979,-2.747222070908692e-05,-0.6782141106871105,-0.0001853973859216,-0.0002692525672807,34.78642507144727,0.0067434869838306,0.0002848662201339,0.0073132194240986,0.0061737545435627,0.2376934664408032,-0.0448497739309396,-0.232570603410561,0,1,1,0,96545588.21000004,27764301.50686053,0.1409315423193108,63.68408015553221,1662721.4255,5473987.982746159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48911,17087,22104,38281,1340377.18339145,1466504.785715981,2806881.969107431,-126127.60232453096,57.387540003423176,1022.8180692806504,2.97764,87190.0,1.0,2750,2513145.919664489,6.33036316224151,1.5283921896639292,-10.627151858025575,-11.627151858025575,-22.25430371605115,0.4775324356861648,0.5224675643138351,57.387540003423176,17.822999020687053,0.8953514780187398,913.8712435143595,33.96597222222222,-41997259.10878471,-43726133.70508878,49733777.95508223,92411537.32712816,-0.8444413602906888,-0.4731674742116059,37920.71428571428,7903900.07437212,-5996480.885527696,953709.594422212,6950190.479949907,29364.85714285714,0.8857351174272304,1.2898227504756166,0.3551261962696824,0.0210336036639315,1.4054353560357058,0.2110020998628156,1.3036331085748758,1.0108569259616145
2025-05-10,253391800.4,177.93,25,104814.08,0.7363013698630136,122.5191,5659.91,4.33,135.8558173116914,22.50258128756661,7.163663445403436,7.112995231817499,1.6141886291609375,-0.4651666892034011,-0.6025681879362809,-0.0172602120164561,0.3790934991596981,-0.0297477115678371,0,0,0,0,0,0,0,0,0,0,-0.0329803634957905,-0.0111599833915626,-0.003048936584147,-0.0003404379049207,-0.0002809345922625,-5.950331265829533e-05,-0.841057087523648,-0.0002016200633109,-0.0004796244124878,28.17475043209069,0.0066721226949961,0.0003348285029636,0.0073417797009234,0.0060024656890689,0.2684301799872139,-0.0370385580209029,-0.1600687082192436,0,1,2,0,98012241.09000003,28955322.292578533,0.1967286482324132,60.6540962813218,1641403.5975,6141541.54671539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36060,10527,17924,27747,1564658.031946639,1667238.5990566749,3231896.6310033137,-102580.5671100358,89.62553053253784,1900.1668083219745,2.99,200000.0,1.0,2007,3012930.429899514,5.7575925244657125,1.4288188220820612,-15.252967262973566,-16.252967262973566,-31.505934525947133,0.4841299740025734,0.5158700259974266,89.62553053253782,21.201177800918387,0.9322483896906618,1501.2109765318955,25.041666666666668,-41055423.52862557,-43399150.08595011,50427583.75265786,93088973.9178118,-0.8141461571904421,-0.4662114991649515,38451.0,8142735.609187437,-6009220.267445015,1066757.6708712112,7075977.938316226,29773.14285714286,0.8940959431456934,0.9378169618475464,0.3969055101527267,0.0170705287116477,1.4667417677613672,0.2356195304155237,0.9319472967007656,1.0426715352389777
2025-05-11,298828128.25,173.23,25,104124.02,0.7356164383561644,122.5191,5659.91,4.33,136.96193174792555,23.5191651800449,9.593421240216008,5.602585521374358,-1.6114237197165264,-1.900638139521644,0.3255669987831845,0.1069814820511706,-0.3423771483352239,0.0222672597584493,0,0,0,0,0,0,0,0,0,0,-0.0256429284019639,-0.0110626801132015,-0.003154933645119,-0.0003776289421924,-0.0003002734622484,-7.73554799439576e-05,-1.000030475744752,-0.0002103715848874,-0.00059738903412,24.794813384109037,0.0065967644941648,0.0003679962738995,0.0073327570419639,0.0058607719463657,0.278837013724393,-0.0221219728292939,-0.0861732633668847,0,1,3,0,96298782.66000004,28462053.95671615,0.2131902028287329,63.60493613569366,1615220.0,5549275.344976926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32695,10073,15790,25210,959981.360660464,886672.082098085,1846653.442758549,73309.27856237907,56.48121861931638,901.9010416538142,2.999,73578.0,1.0,1684,1641174.388170912,5.864661651429633,1.4470792963477366,13.09495031851409,12.09495031851409,25.18990063702818,0.5198492247827695,0.4801507752172305,56.48121861931638,15.96815833122565,0.888728957025802,974.5691141157434,22.70486111111111,-155398.89087218768,-43327094.55440146,7885432.042869301,93508149.01531832,-0.0197070864383027,-0.4633510021389013,39031.857142857145,8259978.381791477,-5995273.610405533,1132352.3856929725,7127625.996098504,30211.285714285717,0.9019605225123212,0.8376490998195613,0.2235663772231368,-0.0122278453539037,0.8477761629591821,0.1243993557719538,0.8344563762832243,0.9853302166156188
2025-05-12,607439815.08,174.22,25,102802.44,0.7349315068493151,123.4863,5844.19,4.33,138.12107570718933,24.4222997969003,11.058904287439502,2.729803696831827,-2.937690436788379,0.3115186072197425,0.374452012591223,-0.2308628388394282,0.2672801481930525,-0.0007219570813171,0,0,0,0,0,0,0,0,0,0,-0.0204358372593582,-0.0109594990438579,-0.0032551120547738,-0.0004066507407512,-0.000321548917949,-8.510182280218698e-05,-1.1448777808635449,-0.000188272070197,-0.0006002637183954,24.21994238038812,0.0065333250672298,0.0004107372356986,0.007354799538627,0.0057118505958325,0.2945310339360492,-0.0053527385318448,-0.0185101669693535,0,1,4,0,99749915.12000003,28121726.564693063,0.1374758961088264,71.22710317741226,1668006.441,5985396.73941539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42112,12410,20423,31829,2737933.400262942,2122870.151084294,4860803.551347236,615063.249178648,115.42561624589752,2333.863497880414,3.160833178,145420.144616735,1.0,2650,4584036.096920496,5.847087936235071,1.4394065474373854,4.451466420598472,3.4514664205984715,7.902932841196943,0.5632676513956396,0.4367323486043604,115.42561624589752,20.21963212142144,0.9430613783290972,1729.8249422341494,29.244444444444444,585791.9606309913,-42570789.89316416,9939353.625109106,96887145.72926208,0.0589366253305592,-0.4393853237468923,40237.142857142855,8789862.048854457,-5897741.205523,1446060.4216657286,7343801.627188729,31064.714285714286,0.9194173005139856,1.0465951856848683,0.5530011192815845,-0.1042879346083659,1.8933741351617208,0.2890696479633733,1.024603017663587,1.0257163725349674
2025-05-13,426481222.52,183.77,25,104136.59,0.7342465753424657,122.9583,5886.55,4.33,139.6113760469907,26.03914261344916,12.548409111358712,1.0720595182732964,-0.1740313379120718,2.5463783097709576,0.0728511175531639,0.4939855353326158,-0.0006599044974277,0.0130987393308287,0,0,0,0,0,0,0,0,0,0,-0.0145403032303712,-0.0104732119000306,-0.003233929789394,-0.0004256514076579,-0.0003423694158908,-8.328199176714903e-05,-1.2506244633190835,-0.0001030660263857,-0.0005017096814702,23.09378138134701,0.0064855294061201,0.0004528327693701,0.0073911949448604,0.0055798638673798,0.3035168970938782,0.0159308624824011,0.0498700084906906,0,0,3,0,102168146.80000004,30274875.352196928,0.1916512070685027,70.30815707338483,1671391.3255,7563857.036738469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44713,12437,22343,33906,1133811.910391532,1279122.843169005,2412934.753560537,-145310.93277747277,53.96494875227645,858.0425047678713,3.0,62367.0,1.0,2532,2116995.788153348,5.667016871241231,1.507906181120949,-7.802660740798055,-8.802660740798055,-16.60532148159611,0.4698891707363717,0.5301108292636283,53.96494875227645,15.89999665721309,0.8773531008368544,836.0962828409747,31.05069444444445,543061.5949635543,-42487109.35985738,9120391.74766633,97257117.45629948,0.0595436698322207,-0.4368534712017154,41511.42857142857,8869438.047678838,-5936682.58299017,1466377.7323443328,7403060.315334504,31978.42857142857,0.9196855289893876,1.0771250602243787,0.2720504659471645,0.0244767899826443,0.7732058973501187,0.172782982805025,1.0602772404612038,0.9539707575924882
2025-05-14,359369658.14,176.68,25,103543.76,0.7335616438356164,122.6746,5892.58,4.33,140.79629935635975,26.78257286831572,12.070133292240987,-1.3840161713993524,1.231838080216194,-0.6301193081018028,-0.8181848978303478,-0.6244273799747885,-0.3023781053551573,-0.0312372951991529,0,0,0,0,0,0,0,0,0,0,-0.0147773384703461,-0.0107353536204691,-0.0034340413807866,-0.00044259558894,-0.0003624146505006,-8.018093843941175e-05,-1.347302038879082,-3.521800149598881e-05,-0.0003265560980788,15.85779157735854,0.0064304326881574,0.0004925159884652,0.0074154646650879,0.0054454007112269,0.3280809460220781,0.0247498633384974,0.0701465480958163,0,0,2,0,100161572.57000004,29465689.35581767,0.1195376828564369,61.53860761133091,1686258.0495000002,6084709.149138467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42608,11868,21646,32753,2922041.3971131872,1162558.000352385,4084599.397465572,1759483.3967608025,95.86461221990172,7581.972490573302,3.0000120415,1544974.0599,1.0,2124,3802622.25224862,5.638193620665783,1.4292641193457392,1.6607382612945634,0.6607382612945635,2.3214765225891267,0.7153801665167621,0.2846198334832379,95.86461221990172,79.09042048990072,0.9309657771109904,1790.311794843983,29.58888888888889,2229235.713161977,-40499899.24250829,11358337.702373352,98853869.00263162,0.1962642572861848,-0.4096946295691283,42260.71428571428,9090367.842541393,-5536125.5052716015,1777121.1686348957,7313246.673906497,32498.0,0.9229544763385686,1.0082176962731346,0.4493326857853137,-0.3178185529004697,1.6442555795774847,0.1589660587411014,1.0078466367161056,1.0086800605856567
2025-05-15,416500006.6,169.17,25,103787.64,0.7328767123287672,122.8174,5916.93,4.33,141.76040819336234,26.714361199539876,10.097779317631217,-4.8554685447434585,0.1251368737148434,-3.010323613562801,-0.0613618611136287,0.0851275705915529,0.3690058935896107,0.0094873484930398,0,0,0,0,0,0,0,0,0,0,0.0046086834021514,-0.0076955869773892,-0.0026355992255043,-0.0004307035849527,-0.000376072437391,-5.463114756166544e-05,-1.2551865147820631,2.760780820300988e-05,-0.0001106762196787,29.417434618554964,0.0063959189540452,0.0005093549206529,0.0074146287953511,0.0053772091127393,0.2705296012043638,0.0785913174932338,0.2251120264761569,0,0,1,0,97730938.18000004,28021643.7729854,0.1273290091846364,60.23454581421857,1691924.2765000002,4933287.379223079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41294,11023,21206,31444,3760914.190276471,5180541.003541721,8941455.193818193,-1419626.81326525,216.53158313116168,10165.232312719652,2.999995,1569774.5,1.0,2115,8676282.47305031,5.675829469087585,1.4291200730516114,-2.6492273568897176,-3.6492273568897176,-6.298454713779436,0.4206154489122346,0.5793845510877653,216.5315831311617,46.945725726127314,0.9703434491344076,4102.26121657225,28.676388888888887,194545.6507180794,-42101684.378906414,15438989.34484431,104791183.33149213,0.0126009317302266,-0.4017674296674719,41199.0,4026460.705580119,93458.5727177914,2059959.639148956,1966501.066431164,31595.714285714286,0.919721790020936,1.002305881210709,2.2206736505404288,-15.189904703038552,1.8257222708646088,2.634395216954266,0.9951982637789936,1.055040186785527
2025-05-16,266324544.91,167.48,25,103499.6,0.7321917808219178,123.0737,5958.38,4.33,142.7045718887487,26.369179262542303,7.229632504461634,-6.762468017493452,-1.2923151556442432,-0.1159114817893628,0.6368039585839543,0.3353618533092288,-0.3877549205025505,-0.0295060977744336,0,0,0,0,0,0,0,0,0,0,0.0031567106578529,-0.0072381871011253,-0.0025852038073428,-0.0004163420764396,-0.0003841263652008,-3.2215711238874696e-05,-1.1450043190946044,2.84699899210988e-05,2.0859796628124853e-05,27.764425675751184,0.0063545182411187,0.0005198264717701,0.0073941711846591,0.0053148652975783,0.2666537700077772,0.0895403963288844,0.2513808613144275,0,0,0,0,96176251.87000003,26881540.47913156,0.1039692809560728,58.53038878899787,1724430.0469999998,4798810.395084619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35896,9980,18252,27527,946682.51540808,934346.650833018,1881029.166241098,12335.864575061947,52.4021942902022,991.4740497924488,2.999,77771.0,1.0,1652,1651110.763518993,5.7374270340536,1.4171563741474482,76.74229152303465,75.74229152303465,152.4845830460693,0.5032790200163969,0.4967209799836031,52.4021942902022,18.920468183101026,0.8777698895644687,999.4617212584704,24.927777777777777,352192.44807061413,-41948050.77316993,14907083.75752487,103977467.79367872,0.0236258448533122,-0.4034340483883196,39339.71428571428,3894196.0194563568,113239.0679891618,2003717.54372276,1890478.4757335973,30059.42857142857,0.9172101345274688,0.9124621429453332,0.4830340221301176,0.1089364721391262,0.4724630566687625,0.4942381851083737,0.9157526043646872,0.9569997719406804
2025-05-17,219578844.48,166.02,25,103159.32,0.7315068493150685,123.0737,5958.38,4.33,143.61902946950806,25.791271778012856,3.720052188654885,-6.567136033293711,-1.4920255518267205,2.3127888178095923,-0.4633705742937255,-0.5701538811942857,0.2656096687008322,0.0261029630410779,0,0,0,0,0,0,0,0,0,0,0.011297750392013,-0.0052381551706548,-0.0020671497017823,-0.0003875734489791,-0.0003848157819564,-2.7576670226937936e-06,-0.8867157191329644,5.943073975281619e-05,0.0001155085378769,29.84868504010896,0.0063174982941776,0.0005174324858052,0.007352363265788,0.0052826333225671,0.2258698569256219,0.1192191243516152,0.3454735758596625,0,0,0,0,94859290.35000004,26423175.264268808,0.0891776682429841,62.44503674417,1743735.0965,4785961.868792312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31319,8714,15895,24039,549036.841735751,608011.537475839,1157048.3792115902,-58974.695740088006,36.94397583612472,657.4205416516061,2.976865961,56217.848045658,1.0,1269,965314.28756976,5.662776301320104,1.390642023063511,-9.309701980582558,-10.309701980582558,-19.61940396116512,0.4745150259921398,0.52548497400786,36.94397583612472,17.795067443952917,0.8342903416255789,760.688957895792,21.749305555555555,-1466265.644430276,-42117700.09905783,11979532.739270888,102161129.25104123,-0.1223975656098517,-0.4122673702594038,38662.42857142857,3597789.126343254,119468.47818486864,1858628.8022640613,1739160.3240791925,29529.714285714286,0.9032161276610284,0.8100629256162313,0.3215998321690407,-0.4936423116466674,0.2953988666628591,0.3496006256914548,0.8140613812721327,0.9236884905787276
2025-05-18,295333516.3,173.38,25,106488.62,0.7308219178082191,123.0737,5958.38,4.33,144.65045499732057,25.949288807764557,1.1815523567477244,-3.3537291270722847,0.8242658861401907,1.298111659364113,0.1384583463380556,0.6526690044662766,-9.784070813491752e-05,-0.0079723425182123,80,0,0,0,0,0,0,0,0,0,-0.00013147377171,-0.0062513312148165,-0.0024256630426044,-0.0003712580618569,-0.0003821042379365,1.084617607959807e-05,-0.7048323618276318,2.7938078775196187e-05,0.0001158388084491,25.09436716577436,0.0062740691329734,0.0005171862323097,0.007308441597593,0.0052396966683538,0.2462643689696275,0.1065061990604288,0.3019135061498509,0,0,0,0,96591208.40000004,27170333.29900045,0.1295957151964563,56.80429112286161,1719770.3745000002,5560109.220300004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,29991,8558,15052,23007,779536.180232454,707631.992872638,1487168.173105092,71904.18735981593,49.58714858141082,1089.5364924250898,2.9975,159158.766129382,1.0,1475,1300910.008861175,5.727093721387977,1.4139902134543978,10.84131827165468,9.84131827165468,20.68263654330936,0.5241748675974169,0.4758251324025831,49.58714858141082,21.972154552027096,0.8747564884642304,881.9728873635084,20.82708333333333,25265.35619478987,-41830701.53868176,4525245.718557788,101298326.310514,0.0055832009499899,-0.4129456335779563,38276.142857142855,3546434.087821332,119267.75087021675,1832850.9193457745,1713583.1684755571,29215.0,0.9012200607236612,0.7835429006505358,0.4193418335933881,0.6028803832987486,0.4253134676718306,0.4129545655505963,0.7875064179359917,0.9706358375576094
