date,close,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns,trading_volume_usd
2025-04-15,126.09,-80,0,0,0,0,0,0,0,0,0,-0.0130950065766415,-0.0024420092314496,0.0025153111972446,0.0001152211515249,0.0002855302438104,-0.0001703090922854,-1.5663661628249288,-0.0001612070648939,-0.0006540847219053,48.15839436523341,0.0082475509909318,0.0006472578896629,0.0095420667702576,0.006953035211606,0.23948512794323,0.0968221092610754,0.2878977867557942,0,0,0,0,86462492.51000004,19022046.163810123,-0.0411428128628764,56.46498729678756,2848725.5670000003,4043702.6888076966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263983582.31
2025-04-16,131.32,80,0,0,0,0,0,0,0,0,0,-0.0038932797932019,-0.0013403135519199,0.0027990849989389,7.86363231563593e-05,0.0002441514596796,-0.0001655151365232,-1.710380839518857,-5.115050223464848e-05,-0.0004432802959128,49.23139437227593,0.0082771354983557,0.0006105008994041,0.0094981372971639,0.0070561336995475,0.215231095572703,0.0972089770939695,0.3111283910040475,0,0,0,0,89113959.07000004,20369512.7761392,-0.0221949298170296,63.40607310272001,2909460.9635,5185668.508992311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,339239633.18
2025-04-17,134.84,0,0,0,0,0,0,0,0,0,0,-0.0160691619392603,-0.0038307822509454,0.0018185071581182,2.3695322703945823e-05,0.0002000602322844,-0.0001763649095805,-1.9479113133604968,-3.5029995740537583e-06,-0.0002158605667026,36.59323982738768,0.0082726843591997,0.0006160982133875,0.0095048807859747,0.0070404879324247,0.2677003335732785,0.060984656049197,0.1855413480221394,0,0,0,0,91427802.92000005,21775966.880829036,0.0275974418517838,61.32283516548664,2917168.0045,4299295.027238466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308605724.42
2025-04-18,134.05,0,0,0,100,0,0,0,0,0,0,-0.0128941530013565,-0.003976483354898,0.0016449719780797,-2.3341398866248697e-05,0.0001553799060543,-0.0001787213049205,-2.068051068414994,6.015082685498914e-08,-5.459335098184226e-05,37.60180665263608,0.0082484758893431,0.0006391364886135,0.0095267488665703,0.0069702029121159,0.2785728938797157,0.0645378992255035,0.1880963832161122,0,0,0,0,90418887.57000004,21669613.98071689,0.037302951188024,64.91167458130425,2904900.5445,4470804.018576928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135405250.71
2025-04-19,139.86,80,0,0,0,0,0,0,0,0,0,-0.0181788377362849,-0.0055079923244962,0.0009850949890453,-7.726791965870748e-05,0.0001088503409117,-0.0001861182605704,-2.1729001510189714,-2.1236152488228985e-05,-2.4679001235422767e-05,36.19180836231652,0.0082103874000535,0.0006766071729425,0.0095636017459387,0.0068571730541683,0.3220888416420678,0.0520525403544211,0.1391253222957025,0,0,0,0,92152691.88000004,23077703.60799897,0.0626706677027185,71.937252799499,2939426.6225,9198930.102784622,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,239684105.71
2025-04-20,137.86,0,0,0,0,0,0,0,0,0,0,-0.0131572899672086,-0.0053315831720093,0.0009119968979205,-0.000120100246704,6.306022338858788e-05,-0.0001831604700925,-2.174836496874017,-4.954421339456502e-05,-7.072021505593403e-05,24.84386776645249,0.0081725947611506,0.0007109091106437,0.0095944129824381,0.006750776539863,0.329718925513067,0.0643893124679388,0.1633797679485252,0,0,0,0,90259682.44000004,22497100.073778637,0.0623745019903611,79.76182977672086,2936614.771,8263148.992423085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262357945.52
2025-04-21,136.57,0,0,0,0,0,0,0,0,0,0,-0.0077319094325589,-0.0048022353539072,0.0009668959383142,-0.0001502378561146,2.040060748794294e-05,-0.0001706384636025,-2.097936814027629,-6.918919335025514e-05,-0.000139969559233,8.72951251423649,0.0081417143081025,0.000738153521993,0.0096180213520885,0.0066654072641165,0.3282559782508447,0.0795022466739639,0.1949739865789936,0,0,0,0,88022552.06000005,21575072.368455637,0.0502826602929721,79.21000591804497,2950239.3405,8569271.128746158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308949387.05
2025-04-22,148.84,80,0,0,0,0,0,0,0,0,0,-0.0183755420036859,-0.0069242716649936,0.000113389272748,-0.0001953405238029,-2.2747618770238655e-05,-0.0001725929050327,-2.0900188536162188,-6.569419654833575e-05,-0.0001844276032931,8.904746732294257,0.0080950146390238,0.0007834559701094,0.0096619265792426,0.0065281026988049,0.3901596829087349,0.0607354440818155,0.1346997127407154,0,0,0,0,90417955.70000003,23535512.96085768,0.1517775958117634,78.1012725215657,2876855.41,5516171.24016154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,344651093.89
2025-04-23,151.17,0,0,0,0,0,0,0,0,0,0,-0.0274424989667281,-0.0092271976536365,-0.0008175046195104,-0.0002543069705975,-6.9059489135696e-05,-0.0001852474814618,-2.1211240202152264,-0.0001188012404313,-0.0002536846303299,8.543241494996039,0.0079970034139163,0.0008393741598148,0.0096757517335461,0.0063182550942865,0.4602465674045508,0.0464606195474511,0.0916912582727037,0,0,0,0,92768489.69000004,23868392.051878937,0.1530667562901473,79.53365866407545,2819670.4034999995,7346700.810553845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354738245.15
2025-04-24,152.59,0,0,0,0,0,0,0,0,0,0,-0.015990728234025,-0.0082118598240681,-0.0006315881745244,-0.0002928676059529,-0.0001138211124991,-0.0001790464934537,-2.053185569518214,-6.651557510313627e-05,-0.0002510110120828,11.074793917286456,0.0079097407011052,0.0008815637357798,0.0096728681726649,0.0061466132295456,0.4468367796436477,0.0806091913996746,0.1528292864579559,0,0,0,0,94477729.44000004,25434261.75711277,0.1374583964761884,79.76234988600451,2730774.3625,5816524.48755385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255662631.95
2025-04-25,150.92,-80,0,0,0,0,0,0,0,0,0,-0.0185227807191283,-0.0090991936692604,-0.0010768232868785,-0.0003324568206503,-0.0001575482541293,-0.0001749085665209,-1.996906695497507,-9.537623190319711e-05,-0.0002806930474376,12.348209088641354,0.007817680517734,0.0009262663615731,0.0096702132408802,0.0059651477945877,0.4817680715640453,0.0859596035778565,0.1514099229993873,0,0,0,0,92160419.59000003,23713022.938141845,0.0992018514379016,75.42524015126602,2785863.5495,3539210.3596153865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,355081699.04
2025-04-26,149.28,0,0,0,0,0,0,0,0,0,0,-0.0057279676434138,-0.0073953303163849,-0.00065610055993,-0.0003485614490589,-0.0001957508931152,-0.0001528105559436,-1.8681750077544756,-7.543786995879569e-05,-0.0002373296769651,21.817041766767176,0.0077019053145498,0.0009178688302818,0.0095376429751136,0.0058661676539861,0.4308802676408227,0.1199310390771342,0.2177352527342815,0,0,0,0,91255848.69000004,23295785.43821883,0.1474829312518034,70.94000073295544,2653017.8185,4051331.451061539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135707811.13
2025-04-27,148.04,0,0,0,0,0,0,0,0,0,0,-0.0002572207605391,-0.0063439058121541,-0.0004351714797022,-0.0003514239871675,-0.0002268855119257,-0.0001245384752418,-1.7172763856361066,-1.1215029195370609e-05,-0.0001820291310573,25.707900638896888,0.0075574874353729,0.0008212713801155,0.0092000301956039,0.0059149446751419,0.3653807689557204,0.1221603041330396,0.2505641285955811,0,0,0,0,90324988.16000004,23313130.665482312,0.1149388695072982,70.83430999275966,2322122.3065,3747540.247146155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138149445.08
2025-04-28,147.88,0,0,0,100,0,0,0,0,0,0,-0.0004289999172547,-0.0060177544977949,-0.0004417135696225,-0.0003500772849215,-0.0002515238665249,-9.85534183966212e-05,-1.5749408128652522,4.050481117794883e-05,-4.614808797621248e-05,27.50509947678344,0.0074301957677166,0.0007330051455793,0.0088962060588753,0.0059641854765579,0.3213112276570392,0.1141678619119832,0.262166116919577,0,0,0,0,88113775.67000005,22712835.865860354,0.1546409034324482,71.68705992219938,2215420.717,4234641.986815385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,328420887.56
2025-04-29,146.35,0,0,0,0,0,0,0,0,0,0,0.0010239502151523,-0.0054320923454471,-0.0003569689925798,-0.0003429199796509,-0.0002698030891501,-7.311689050081531e-05,-1.4340421564878882,2.477407959741284e-05,5.406386157999605e-05,24.2183462384816,0.0073144403893956,0.0006360694506932,0.0085865792907821,0.0060423014880092,0.2703268828451218,0.1060819734450909,0.2818264545914437,0,0,0,0,86641254.76000005,21972446.847699672,0.0478581828609498,63.089104701857714,2036554.4335,2994632.209807695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217849603.92
2025-04-30,147.57,0,0,0,0,0,0,0,0,0,0,0.0084764630043305,-0.0037230831146988,0.0001039025148061,-0.0003208216319351,-0.0002800067977071,-4.0814834228041646e-05,-1.2657405669277086,7.586293311542241e-05,0.0001411418238907,25.85643370458436,0.0072164656537175,0.0005237892328032,0.008264044119324,0.006168887188111,0.1947299350191476,0.1081661613883998,0.3571064885658413,0,0,0,0,88751196.30000006,23519737.31017879,0.1012074031542995,62.24725380544333,1996190.5215,2566124.388792308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,305033502.07
2025-05-01,150.9,0,0,0,0,0,0,0,0,0,0,-0.0088454324398249,-0.0060971981990394,-0.0007466671483317,-0.0003233748859084,-0.0002886804153473,-3.469447056107301e-05,-1.1892105877087815,-1.3711673785831052e-05,8.692533892700919e-05,26.184185569810595,0.0071262289544177,0.0004552496829739,0.0080367283203655,0.0062157295884698,0.2136029869176562,0.0613807393085565,0.2232158977221155,0,0,0,0,90253391.87000003,23573470.58872409,0.0546145111231835,57.8711009662246,1941536.273,3012228.5714538475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226842187.27
2025-05-02,148.09,0,0,0,0,0,0,0,0,0,0,-0.0037041839758101,-0.0053356906498884,-0.0006016379151703,-0.0003180669364396,-0.0002945577195658,-2.3509216873803104e-05,-1.0963442287908998,-2.0760346854131752e-05,4.1390912475464594e-05,28.67440869745361,0.0070680538669905,0.0004342897435546,0.0079366333540997,0.0061994743798813,0.1903239686071342,0.0702124417368107,0.2694918596756606,0,0,0,0,89084145.87000005,22752947.080132104,-0.0127628445503236,53.39043567367301,1881621.4975,1984614.3944461548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175361702.74
2025-05-03,146.76,0,0,0,0,0,0,0,0,0,0,0.0027142778577369,-0.0040843816009398,-0.0002885397709803,-0.0003019353318976,-0.0002960332420321,-5.9020898654433326e-06,-0.9779729373405744,-1.7455785635455554e-06,-3.621759920350337e-05,36.61876382378568,0.0070202849264137,0.0004097700110029,0.0078398249484196,0.0062007449044079,0.1576351824441751,0.0843927631125197,0.348690160214374,0,0,0,0,88423078.90000005,22450566.28953348,-0.0042621393257708,48.255580324878025,1810834.6615,2208214.379823077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97613707.89
2025-05-04,143.99,0,0,0,0,0,0,0,0,0,0,0.0056300036866034,-0.0031439247202941,-6.01101328934206e-05,-0.00027968927778,-0.0002927644491817,1.30751714016846e-05,-0.8487526144353639,5.4000325670206295e-06,-1.710589285065169e-05,39.742989769873816,0.0069832958459532,0.0003885363939854,0.0077603686339242,0.0062062230579822,0.1329704694506628,0.0939261028426098,0.4139599901985591,0,0,0,0,87789240.28000005,21917774.40618392,0.0286865449472082,55.321021610879065,1711918.247,2295150.1654230813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92536897.76
2025-05-05,146.67,0,0,0,0,0,0,0,0,0,0,0.0052281310156274,-0.0026771540305727,2.8691088292731592e-05,-0.0002566478899942,-0.0002855411373442,2.8893247350020724e-05,-0.7227819901049991,-2.0256261595776383e-05,-1.660180759229632e-05,39.9005784643893,0.0069423739504327,0.0003504915980112,0.0076433571464553,0.0062413907544102,0.1109573112733034,0.0928176509007855,0.4554909489885691,0,0,0,0,88790360.16000004,22511461.77676653,0.1050799948464236,47.44052997015479,1660361.5265000002,240642.366623078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145512165.51
2025-05-06,146.88,0,0,-100,100,0,0,0,0,0,0,0.0060084570001537,-0.0020433290943833,0.0001777404433294,-0.0002315298324256,-0.0002747388763605,4.320904393487321e-05,-0.5924275182687713,4.356654252219376e-05,2.871031349344299e-05,49.40779939300389,0.0068981725940105,0.0002839581012102,0.007466088796431,0.0063302563915899,0.0770649992398185,0.0867912528906773,0.5296792265305591,0,0,0,0,89778133.86000004,23384023.449858718,0.0955666642485225,44.208610986462745,1577176.8835,-164689.30412307242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,142497163.97
2025-05-07,147.36,0,0,0,100,0,0,0,0,0,0,-0.0019220264102778,-0.0030110626694787,-0.0001754361672539,-0.0002188901059524,-0.0002635691222789,4.467901632649972e-05,-0.5004774983459226,8.751781896115286e-06,3.206206282253765e-05,56.85156758444986,0.0068638138749022,0.0002467262083463,0.007357266291595,0.0063703614582094,0.0802732731749396,0.0646347500525881,0.4460398300451704,0,0,0,0,91017627.03000005,23499027.97076284,0.0565509375258129,56.08539058971367,1523459.3495,-305624.97515384207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181995770.0
2025-05-08,164.44,0,0,0,0,0,0,0,0,0,0,-0.0227877832758236,-0.0068204867433738,-0.0014432562765354,-0.0002416770554875,-0.0002591907089206,1.751365343309185e-05,-0.5290219723152769,-9.260696325520315e-05,-4.028863883688912e-05,40.85405331933959,0.0068097348493031,0.0002291376389678,0.0072680101272387,0.0063514595713675,0.1410645666782612,0.0028322282579969,0.0196823581737975,0,0,0,0,93720357.45000003,26173815.16972465,0.1400429344439049,57.879527792323344,1608150.103,3543032.1804692345,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,424323833.01
2025-05-09,172.8,0,0,0,0,0,0,0,0,0,0,-0.0385339137482291,-0.0106264668363157,-0.0027466574055722,-0.000293530984807,-0.0002660587640979,-2.747222070908692e-05,-0.6782141106871105,-0.0001853973859216,-0.0002692525672807,34.78642507144727,0.0067434869838306,0.0002848662201339,0.0073132194240986,0.0061737545435627,0.2376934664408032,-0.0448497739309396,-0.232570603410561,0,1,1,0,96545588.21000004,27764301.50686053,0.1409315423193108,63.68408015553221,1662721.4255,5473987.982746159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,478143680.65
2025-05-10,177.93,0,0,0,0,0,0,0,0,0,0,-0.0329803634957905,-0.0111599833915626,-0.003048936584147,-0.0003404379049207,-0.0002809345922625,-5.950331265829533e-05,-0.841057087523648,-0.0002016200633109,-0.0004796244124878,28.17475043209069,0.0066721226949961,0.0003348285029636,0.0073417797009234,0.0060024656890689,0.2684301799872139,-0.0370385580209029,-0.1600687082192436,0,1,2,0,98012241.09000003,28955322.292578533,0.1967286482324132,60.6540962813218,1641403.5975,6141541.54671539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253391800.4
2025-05-11,173.23,0,0,0,0,0,0,0,0,0,0,-0.0256429284019639,-0.0110626801132015,-0.003154933645119,-0.0003776289421924,-0.0003002734622484,-7.73554799439576e-05,-1.000030475744752,-0.0002103715848874,-0.00059738903412,24.794813384109037,0.0065967644941648,0.0003679962738995,0.0073327570419639,0.0058607719463657,0.278837013724393,-0.0221219728292939,-0.0861732633668847,0,1,3,0,96298782.66000004,28462053.95671615,0.2131902028287329,63.60493613569366,1615220.0,5549275.344976926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298828128.25
2025-05-12,174.22,0,0,0,0,0,0,0,0,0,0,-0.0204358372593582,-0.0109594990438579,-0.0032551120547738,-0.0004066507407512,-0.000321548917949,-8.510182280218698e-05,-1.1448777808635449,-0.000188272070197,-0.0006002637183954,24.21994238038812,0.0065333250672298,0.0004107372356986,0.007354799538627,0.0057118505958325,0.2945310339360492,-0.0053527385318448,-0.0185101669693535,0,1,4,0,99749915.12000003,28121726.564693063,0.1374758961088264,71.22710317741226,1668006.441,5985396.73941539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,607439815.08
2025-05-13,183.77,0,0,0,0,0,0,0,0,0,0,-0.0145403032303712,-0.0104732119000306,-0.003233929789394,-0.0004256514076579,-0.0003423694158908,-8.328199176714903e-05,-1.2506244633190835,-0.0001030660263857,-0.0005017096814702,23.09378138134701,0.0064855294061201,0.0004528327693701,0.0073911949448604,0.0055798638673798,0.3035168970938782,0.0159308624824011,0.0498700084906906,0,0,3,0,102168146.80000004,30274875.352196928,0.1916512070685027,70.30815707338483,1671391.3255,7563857.036738469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,426481222.52
2025-05-14,176.68,0,0,0,0,0,0,0,0,0,0,-0.0147773384703461,-0.0107353536204691,-0.0034340413807866,-0.00044259558894,-0.0003624146505006,-8.018093843941175e-05,-1.347302038879082,-3.521800149598881e-05,-0.0003265560980788,15.85779157735854,0.0064304326881574,0.0004925159884652,0.0074154646650879,0.0054454007112269,0.3280809460220781,0.0247498633384974,0.0701465480958163,0,0,2,0,100161572.57000004,29465689.35581767,0.1195376828564369,61.53860761133091,1686258.0495000002,6084709.149138467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,359369658.14
2025-05-15,169.17,0,0,0,0,0,0,0,0,0,0,0.0046086834021514,-0.0076955869773892,-0.0026355992255043,-0.0004307035849527,-0.000376072437391,-5.463114756166544e-05,-1.2551865147820631,2.760780820300988e-05,-0.0001106762196787,29.417434618554964,0.0063959189540452,0.0005093549206529,0.0074146287953511,0.0053772091127393,0.2705296012043638,0.0785913174932338,0.2251120264761569,0,0,1,0,97730938.18000004,28021643.7729854,0.1273290091846364,60.23454581421857,1691924.2765000002,4933287.379223079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,416500006.6
2025-05-16,167.48,0,0,0,0,0,0,0,0,0,0,0.0031567106578529,-0.0072381871011253,-0.0025852038073428,-0.0004163420764396,-0.0003841263652008,-3.2215711238874696e-05,-1.1450043190946044,2.84699899210988e-05,2.0859796628124853e-05,27.764425675751184,0.0063545182411187,0.0005198264717701,0.0073941711846591,0.0053148652975783,0.2666537700077772,0.0895403963288844,0.2513808613144275,0,0,0,0,96176251.87000003,26881540.47913156,0.1039692809560728,58.53038878899787,1724430.0469999998,4798810.395084619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266324544.91
2025-05-17,166.02,0,0,0,0,0,0,0,0,0,0,0.011297750392013,-0.0052381551706548,-0.0020671497017823,-0.0003875734489791,-0.0003848157819564,-2.7576670226937936e-06,-0.8867157191329644,5.943073975281619e-05,0.0001155085378769,29.84868504010896,0.0063174982941776,0.0005174324858052,0.007352363265788,0.0052826333225671,0.2258698569256219,0.1192191243516152,0.3454735758596625,0,0,0,0,94859290.35000004,26423175.264268808,0.0891776682429841,62.44503674417,1743735.0965,4785961.868792312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219578844.48
2025-05-18,173.38,80,0,0,0,0,0,0,0,0,0,-0.00013147377171,-0.0062513312148165,-0.0024256630426044,-0.0003712580618569,-0.0003821042379365,1.084617607959807e-05,-0.7048323618276318,2.7938078775196187e-05,0.0001158388084491,25.09436716577436,0.0062740691329734,0.0005171862323097,0.007308441597593,0.0052396966683538,0.2462643689696275,0.1065061990604288,0.3019135061498509,0,0,0,0,96591208.40000004,27170333.29900045,0.1295957151964563,56.80429112286161,1719770.3745000002,5560109.220300004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,295333516.3
2025-05-19,166.88,0,0,0,0,0,0,0,0,0,0,0.0122138858462048,-0.0037204704244998,-0.00174041636549,-0.0003369757475717,-0.0003730785398636,3.610279229183602e-05,-0.2676634587735302,7.830819730010492e-05,0.0001656770158281,31.534975231644964,0.0062401395551898,0.0005058085036132,0.0072517565624162,0.0052285225479633,0.1925750816123581,0.1401523685080975,0.4212227408870499,0,0,0,0,94562006.82000004,27213866.34327425,0.1499601246020256,61.10118414818003,1747604.4080000003,4529552.085915388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,333708835.79
2025-05-20,168.64,0,0,0,0,0,0,0,0,0,0,0.0010056979235621,-0.0047516237532584,-0.0020819755969886,-0.0003162776337746,-0.0003617183586458,4.54407248711542e-05,0.0779125962854909,1.019386964531966e-06,0.0001072656630398,28.17974927810404,0.006192054472663,0.0004832781227777,0.0071586107182185,0.0052254982271075,0.202041030489601,0.1225583397420766,0.3775680145485265,0,0,0,0,96315075.58000004,27137104.752608776,0.1045626513000766,63.06199174263287,1729760.769,4721124.724069231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,294367253.89
2025-05-21,173.61,0,0,0,0,0,0,0,0,0,0,-0.004083428843106,-0.0053208627391564,-0.0022977066817457,-0.0003032176548689,-0.0003500182178904,4.680056302151022e-05,0.3692000744599669,-1.601183057937435e-05,6.331575368526753e-05,28.647972055401425,0.0061544756134591,0.0004772530310506,0.0071089816755604,0.0051999695513578,0.2109405241305262,0.1142396841967307,0.3513119226547805,0,0,0,0,98882581.22000004,28525349.08107892,0.1388616244395475,62.72645412003187,1783026.2725000002,2151729.9130846243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,437347677.53
