date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10,tx_count,address_count,receiver_count,unique_addresses,inflow,outflow,total_volume,net_flow,mean_amount,std_amount,median_amount,max_amount,min_amount,whale_tx_count,whale_volume,address_entropy,burstiness,inflow_rel,outflow_rel,total_volume_rel,inflow_ratio,outflow_ratio,avg_tx_amount,value_volatility,whale_volume_share,avg_whale_amount,velocity_tpm,rolling_netflow_3h,rolling_netflow_24h,rolling_volume_3h,rolling_volume_24h,rolling_netflow_3h_normed,rolling_netflow_24h_normed,rolling_tx_mean_spike,rolling_vol_mean_spike,rolling_netflow_mean_spike,rolling_inflow_mean_spike,rolling_outflow_mean_spike,rolling_addresses_mean_spike,rolling_whale_share_mean_spike,spike_tx,spike_volume,spike_netflow,spike_inflow,spike_outflow,spike_unique_addresses,spike_whales
2022-10-05,89455930.04,34.05,10,20160.74,0.6143835616438356,126.8616,3783.28,3.08,32.978000906288706,0.6056954703435977,-0.4249468452650725,0.4635516195284028,0.0595078486236503,-0.0849872611067355,0.0877953750456899,-0.1283213061548859,0.078115394012869,-0.0250092643673123,6728,1814,3931,5551,303331.585010241,677930.011180638,981261.596190879,-374598.42617039697,145.84744295346002,3068.491965869671,4.360561976,157467.004473805,1.0,130,886945.2615120619,4.218843949984195,1.3748062254707647,-0.8097513599063063,-1.8097513599063064,-2.6195027198126124,0.3091240767882204,0.6908759232117796,145.84744295346002,21.039052202299,0.9038825782595182,6822.655857785092,4.672222222222223,402040.996090538,-981285.8706276418,3299079.664141854,24101440.321803745,0.1218645916497186,-0.0407148227460873,6779.428571428572,923588.6733991586,10907.735746672137,467248.20457291545,456340.468826243,5538.285714285715,0.8820495321961798,0.9924140256237356,1.0624443807647208,-34.34245519604598,0.6491872671560052,1.4855794247754253,1.0022957078002477,1.0247526303981789
2022-10-06,103191911.43,33.36,10,19965.12,0.6150684931506849,127.2493,3744.52,3.08,32.97511833457443,0.7516458973923809,-0.3380603805881682,0.2963434507664448,-0.4053296040106916,-0.1821175200885705,0.0791200760481116,-0.1126450627563899,-0.0291479512360799,0.0184664507921696,7502,1891,4486,6162,252104.716799488,227168.588658729,479273.305458217,24936.12814075901,63.88607110879992,647.4394306633442,4.2544398255,40012.0,1.0,163,367681.599483447,4.114406580197713,1.3960652488565382,10.1100184991195,9.1100184991195,19.220036998239003,0.5260145180805745,0.4739854819194254,63.88607110879992,10.134281533148831,0.7671647790438048,2255.715334254276,5.209722222222222,350718.35584871,-812000.1454449238,3279999.209124094,23267462.80854869,0.106926353784813,-0.0348985255558928,6735.428571428572,880974.9646723605,27409.982364829564,454192.473518595,426782.4911537652,5541.0,0.8630695869445634,1.1138118265886146,0.5440260219386159,0.9097462307292538,0.5550614144845943,0.5322818844901549,1.112073632918246,0.8888794028297526
2022-10-07,79629364.29,32.99,10,19532.81,0.6157534246575342,127.3111,3639.66,3.08,32.953830928343976,0.801668987069429,-0.4163189034179356,-0.0696122545014497,-0.3808475425556933,0.0546379044689235,0.0418721309846479,-0.0237866917105315,0.0353588551638519,-0.0145398689762389,6938,1575,4249,5668,366567.176907209,379708.99156426097,746276.16847147,-13141.81465705199,107.5635872688772,1032.5709545063248,4.987,40000.0,1.0,194,636860.09971786,3.899321256113928,1.482042691428344,-27.8931933277956,-28.8931933277956,-56.78638665559121,0.4911950728079866,0.5088049271920133,107.5635872688772,9.59963293084678,0.853383943670991,3282.7840191642267,4.818055555555556,-362804.1126866902,-781726.2843951697,2206811.070120566,22939839.52227468,-0.164401981483113,-0.0340772342211073,6680.857142857143,782341.9222958413,18827.360162262717,400584.641229052,381757.281066789,5518.142857142857,0.8498394043221442,1.0384895009194717,0.9539002668826264,-0.6980168512096162,0.915080457859112,0.9946345764596702,1.0271571698552826,1.0041708343138949
2022-10-08,37351525.86,32.59,10,19419.32,0.6164383561643836,127.3111,3639.66,3.08,32.90151515407367,0.7408067069663667,-0.6324336273214337,-0.0713865997518959,0.0037396870802328,0.1078243072228265,0.0559231814751921,-0.1050565206457992,-0.0239725738697569,0.004612460439433,6079,1633,3581,5068,94025.074076244,156006.005823222,250031.079899466,-61980.93174697799,41.13029772980194,384.5679534525997,4.264560993,11910.7,1.0,67,168057.627375369,4.160691627303574,1.4481168838961966,-1.517000009939805,-2.517000009939805,-4.03400001987961,0.3760535454794266,0.6239464545205733,41.13029772980194,9.349991968911809,0.6721469484631375,2508.322796647298,4.221527777777778,-50186.6182632712,-772244.0660828307,1475580.5538291528,22185615.8380814,-0.0340114391810302,-0.0348083222804787,7233.285714285715,765157.9839665459,10673.237544886144,387915.610755716,377242.3732108296,5973.428571428572,0.8155289153239409,0.8404202792645112,0.3267705299281014,-5.807135040920629,0.2423853834937694,0.4135431672094663,0.8484239728320658,0.8241853057977107
2022-10-09,35794479.47,32.93,10,19442.41,0.6171232876712329,127.3111,3639.66,3.08,32.89241025792945,0.5111894535105185,-0.2878625052217902,-0.4292369675236772,0.3769614206392784,-0.017693787502241,0.0868651025168802,-0.0597031866802449,0.0032647102688494,0.0071756932119326,6024,1630,3465,4942,119508.637540472,167993.392901407,287502.030441879,-48484.755360935,47.72610067096265,510.3709927559959,4.6060932685,20000.0,1.0,70,204439.29079011,4.175304635819494,1.2817118862980994,-2.464870383501247,-3.464870383501247,-5.929740767002494,0.4156792818359997,0.5843207181640002,47.72610067096265,10.693750077649106,0.711088163363212,2920.561297001572,4.183333333333334,-123607.5017649652,-852975.7426967737,1283809.278812815,21665305.88734815,-0.0962818261286205,-0.0393705838787572,6848.285714285715,723166.0354875558,43338.51749519028,383252.27649137296,339913.75899618247,5629.714285714285,0.8020340943327617,0.8796361967541407,0.3975601954923757,-1.1187451293486412,0.3118275999155406,0.4942235742310558,0.8778420625253757,0.88660590414774
2022-10-10,68563253.02,31.95,10,19131.36,0.6178082191780822,127.3111,3612.39,3.08,32.81305896044518,0.2107816575868757,-0.2302995620343114,-0.4338136013691334,0.120473523733777,-0.1935150575346904,-0.0111280766136385,-0.1017933973147631,0.0033107477187208,-0.0188650362135549,6334,2039,3389,5179,159493.470774374,378627.927321982,538121.398096356,-219134.456547608,84.95759363693652,1541.1871784853226,4.5126255645,103489.566900504,1.0,126,447954.468789457,4.656872199664257,1.3321136376946063,-0.7278338299103743,-1.7278338299103742,-2.4556676598207483,0.2963893859983897,0.7036106140016103,84.95759363693652,18.14066421268398,0.8324412862490302,3555.194196741722,4.398611111111111,-329600.1436555212,-1050715.0227376027,1075654.508437701,21713206.513145708,-0.306418223574629,-0.0483905968518041,6683.142857142857,728847.1265761813,1139.4853623052852,364993.3059692433,363853.82060693775,5475.142857142857,0.8107856115601128,0.9477576845795392,0.7383186109606071,-192.3100232760152,0.4369764271452528,1.0406045116975815,0.9459113917445076,1.0267094955561036
2022-10-11,90282318.3,30.79,10,19058.29,0.6184931506849315,127.6641,3588.84,3.08,37.87431227542435,-4.949549941975734,-0.7033485776176878,-0.4175798749262221,-0.395613875789208,-0.1032517078546551,0.0247744069799913,-0.0303538914132234,-0.0229990774930085,0.0250130407040018,7418,2179,3856,5773,358387.76449359,469928.293516987,828316.058010577,-111540.52902339702,111.6629897560767,1331.7572546455883,4.79,93719.53398762,1.0,225,710074.590157155,4.597079595313706,1.2183492398495273,-3.213072123930968,-4.213072123930968,-7.426144247861935,0.4326703086673875,0.5673296913326125,111.6629897560767,11.926577083013434,0.85725078403356,3155.887067365133,5.151388888888889,-379159.74093194026,-1093629.8607008578,1653939.486548812,22104648.42597521,-0.2292464410068066,-0.0494751076617772,6717.571428571428,587254.5195098354,-114849.25505222974,236202.63222880283,351051.8872810323,5477.571428571428,0.7996226404404647,1.1042681241094785,1.4104890307220603,0.9711907053526118,1.5172894607983447,1.3386291615085066,1.05393422528232,1.072069174481292
2022-10-12,51030227.9,31.16,10,19154.85,0.6191780821917808,128.1481,3577.03,3.08,36.688275568512594,-3.9557581167378535,-0.5155775108578876,-0.8187178147149634,-0.3294896066340315,0.1912549951398678,0.1278691537178498,0.0078684371901535,0.0284927728906273,-0.0303500399102028,7588,2099,4223,6086,146569.399307449,257093.045217529,403662.444524978,-110523.64591008,53.19747555679731,586.2046087358857,4.8063625000000005,19066.0,1.0,92,283441.838929485,4.417633312194794,1.202087590328619,-1.3261361231848536,-2.326136123184854,-3.6522722463697073,0.3630989241021145,0.6369010758978855,53.19747555679731,11.019406515070685,0.7021754011895602,3080.8895535813585,5.269444444444445,-441198.63148108526,-1103347.3439245406,1770099.900631911,22230237.523093764,-0.2492506955814081,-0.0496327285202568,6840.428571428572,504740.35498613527,-77124.28644361303,213808.03427126116,290932.32071487384,5554.0,0.7708073294304708,1.1092872209343607,0.7997427598910062,1.433058910579171,0.6855186700865246,0.8836867783744495,1.0957868203096868,0.9109609812719076
2022-10-13,180508671.84,30.51,10,19378.91,0.6198630136986302,127.7286,3669.91,3.08,35.5328791104651,-3.145616681827618,-0.5808094403923297,-0.5882297551178625,0.0370588908870014,0.1364508893248384,-0.0057992836602272,-0.0562416692287854,-0.0961392441275515,0.0095030642544741,8742,2324,4750,6733,792138.548760982,521451.201410645,1313589.750171627,270687.347350337,150.26192520837645,1809.346661728825,5.077947054,124998.999995,1.0,369,1152706.255567689,4.445433069205475,1.586131255148186,2.9263966584140224,1.9263966584140224,4.852793316828044,0.6030334422581215,0.3969665577418785,150.26192520837645,12.041284971024462,0.87752378961322,3123.8651912403493,6.070833333333334,48623.17241685977,-1077142.4773787523,2545568.252707182,21598444.847627595,0.0191011073323803,-0.0498712979095375,7017.571428571428,623928.4185166223,-42016.96941367331,290955.72455147456,332972.6939651476,5635.571428571428,0.7865729023689587,1.2457301060602977,2.1053532924412406,-6.442333921928434,2.7225398296669034,1.566047939850664,1.1947324393520748,1.115629316710937
2022-10-14,102282805.83,30.0,10,19182.01,0.6205479452054794,128.3325,3583.07,3.08,34.46679534226033,-2.491111647812728,-0.9495964906664364,0.0244164686075578,0.1901203931838689,-0.2337340481254883,-0.014053756047701,0.045103795333751,0.0343333474185957,-0.0324169374188852,7653,1997,4225,5924,658757.1663415399,449614.381521277,1108371.547862817,209142.78482026287,144.8283742144018,3521.0900556441634,4.838512699,300789.610854312,1.0,239,987567.705586717,4.259916834560062,1.193566577559793,3.149796283470525,2.149796283470525,5.299592566941051,0.5943468754785053,0.4056531245214945,144.8283742144018,24.312156196903747,0.8910078100533739,4132.082450153627,5.314583333333333,369306.4862605197,-923816.1943163278,2825623.742559422,22151898.952331796,0.1306991021833662,-0.0417037020755768,7119.714285714285,675656.3298582433,-10262.026631199757,332697.1516135218,342959.17824472126,5672.142857142857,0.7919477404235848,1.0749026846984229,1.6404368595131196,-20.380261359330696,1.980050514850173,1.3109851260503402,1.044402468202997,1.125084099080585
2022-10-15,40028658.72,29.59,10,19069.72,0.6212328767123287,128.3325,3583.07,3.08,34.52565284480866,-2.369748322911596,-1.2877218657763962,-0.7441448644245494,-0.0124386422664657,-0.0339554910131542,0.1136428881779894,-0.0058574319591024,-0.0564204671043521,0.000949078873507,6746,1735,3913,5419,95038.838142942,147443.667206488,242482.50534943,-52404.829063546,35.94463465007856,239.3953065039442,4.1714751375,6067.999995,1.0,93,148264.83452843,4.160611753196216,1.1820903612376834,-1.813551152465321,-2.813551152465321,-4.627102304930642,0.3919410103668553,0.6080589896331446,35.94463465007856,6.660112387689019,0.6114454909428315,1594.2455325637634,4.684722222222222,427425.30310705374,-990160.5085929588,2664443.8033838742,21685313.294153374,0.1604182090702077,-0.0456604198040301,7215.0,674577.9620653811,-8894.011962138042,332841.9750516215,341735.98701375927,5722.285714285715,0.7832761036349698,0.934996534996535,0.3594580893319017,5.892147355617941,0.2855374179539769,0.4314549032278286,0.9469992011184342,0.7806257437259742
2022-10-16,36049242.58,30.16,10,19264.26,0.6219178082191781,128.3325,3583.07,3.08,33.94124748704663,-1.97997860014944,-1.3896568867556471,-0.4923406608888201,-0.0020184120413968,0.0320013086989105,0.0357270614047396,-0.0629247704243193,0.0321957158382688,-0.0083459886574855,5896,1759,3210,4757,160931.433090608,112668.801462308,273600.234552916,48262.63162830002,46.40438170843216,499.9154097657549,4.268877354,25825.0,1.0,75,188222.037124405,4.503674309092847,1.1419749226851323,3.334493533838751,2.334493533838751,5.668987067677502,0.58819917809494,0.4118008219050599,46.40438170843216,10.77302167081595,0.6879454523566999,2509.6271616587333,4.094444444444444,205000.58738501676,1000371.6483519312,1624454.287765163,19425041.56945156,0.1261965873272097,0.0514990737484519,7196.714285714285,672591.9912241007,4927.04332203839,338759.51727306953,333832.4739510309,5695.857142857143,0.7799700020626109,0.8192627587986582,0.4067848534071457,9.795455098278506,0.4750609942594862,0.3375010229796731,0.8351684181485289,0.8820152705071292
2022-10-17,64398693.25,31.21,10,19550.49,0.6226027397260274,127.6448,3677.95,3.08,33.50358041544625,-1.6316740631084248,-1.3204562090339609,-0.0304451871019674,0.098488228244771,0.2219603712802709,0.0142240296583528,0.0764905570028149,0.0032470186716865,0.0021575156865906,6253,1979,3201,4927,330705.428117344,332826.065321278,663531.493438622,-2120.6372039340204,106.11410418017304,1093.8423104445549,4.87,49999.99,1.0,204,564203.912629041,4.708933123378015,1.2429738746493744,-155.94625403338594,-156.94625403338594,-312.8925080667719,0.4984020071203069,0.5015979928796931,106.11410418017304,10.308170802509917,0.850304647493316,2765.7054540639265,4.342361111111111,-6262.834639180233,1110824.4417105452,1179614.233340968,19323405.54364577,-0.005309222678199,0.0574859560444211,7185.142857142857,690507.7191301386,35929.017513991814,363218.3683220652,327289.3508080732,5659.857142857143,0.7825219108117946,0.8702680133609035,0.9609327673765912,-0.0590229666900349,0.9104865198450204,1.016916879512073,0.8705166712940761,1.0866208801887771
2022-10-18,78873536.13,30.14,10,19330.29,0.6232876712328768,127.9153,3719.98,3.08,33.172475081886994,-1.5014487785796329,-1.3133138781596003,0.1646837683600652,0.0501787144446285,-0.256140381147997,-0.0077944533534184,-0.0845206403454603,-0.0459384007949199,0.0038275425097923,6616,2066,3452,5261,1034252.020717882,1509869.743788052,2544121.764505934,-475617.72307017,384.5407745625656,11222.327426314649,4.8240130375,769282.346302089,1.0,200,2433560.1603206783,4.626666307045489,1.2644412689169515,-2.174544745813213,-3.174544745813213,-5.349089491626426,0.4065261479018607,0.5934738520981394,384.5407745625656,29.18371254408744,0.9565423299593028,12167.800801603393,4.594444444444444,-429475.7286458043,665860.9226535201,3481253.492497472,21446303.179073155,-0.1233681286270526,0.0310478182227346,7070.571428571428,935622.8200580468,-16082.010206975758,459770.4049255356,475852.415132511,5586.714285714285,0.7967064173726149,0.935709378914616,2.719174554066664,29.57451941324259,2.2494967262744754,3.172979049328976,0.9416984171631678,1.200620842384822
2022-10-19,75947010.64,28.85,10,19123.89,0.623972602739726,128.3968,3695.16,3.08,32.84702588966667,-1.4983841685550214,-1.3832271724676413,0.0919030776412199,-0.2227590803469319,-0.3094740451739742,-0.0137163597855451,-0.0437765551865588,0.0299936565995273,-0.0120366678328205,6866,1992,3782,5469,1834757.300074089,1504762.213881309,3339519.513955398,329995.0861927802,486.3850151406056,14201.594599775584,4.5881038235,769282.346302089,1.0,205,3223822.843397948,4.496105155143395,1.278123311589794,5.559953395797658,4.559953395797658,10.119906791595316,0.5494075696838685,0.4505924303161315,486.3850151406056,29.1982568494018,0.9653552943547808,15725.965089746089,4.768055555555556,-147743.2740813241,-87375.42430197157,6547172.7718999535,23184787.20493838,-0.0225659653759908,-0.0037686532781012,6967.428571428572,1355030.972833821,46849.23723628997,700940.1050350555,654090.8677987653,5498.571428571428,0.8343035449676465,0.985442466989256,2.464533712444484,7.043766465789162,2.6175664466828144,2.3005400135692726,0.994621979734996,1.157079219161434
2022-10-20,102495803.99,28.01,10,19043.54,0.6246575342465753,128.0052,3665.78,3.08,32.53178893044943,-1.6112275833059162,-1.4725154672065026,-0.1118955114853862,-0.3383352573061055,0.0763267886735105,0.0206646399296064,0.0312343345217709,-0.058440123013195,-0.0078085744513822,7077,1955,3958,5615,459159.528397941,440655.688037676,899815.2164356171,18503.84036026505,127.14642029611656,1143.3939425035464,4.579889807,44180.0,1.0,243,775469.290589755,4.416410681071683,1.185810216092125,24.814282843897384,23.814282843897384,48.62856568779477,0.5102820223654159,0.4897179776345841,127.1464202961166,8.992734045053323,0.8618094875763205,3191.2316485175106,4.914583333333334,-127118.79651712504,-250710.40709773847,6783456.494896949,23007877.033431064,-0.0187395314782005,-0.0108967205767594,6729.571428571428,1295920.3251572482,10823.021951993976,653371.673554621,642548.6516026268,5338.857142857143,0.8320586446766607,1.0516271467085572,0.6943445511022699,1.709674104177161,0.7027539561057445,0.6857934989647942,1.0517232152413571,1.035755704348485
2022-10-21,118698104.26,28.1,10,19166.4,0.6253424657534247,127.6735,3752.75,3.08,32.279734738748814,-1.7110052774922426,-1.499278552201344,-0.2514024555707284,-0.0187669882951201,0.2176838764186625,0.0254471229013211,-0.0436961084985408,0.0036924819283745,0.0074808895885531,7469,2113,4050,5878,1285658.729516752,1198128.957381607,2483787.686898359,87529.77213514503,332.54621594569005,9918.92327137361,4.999995,769282.346302089,1.0,290,2353082.211264933,4.491584122014594,1.218736645596253,14.688244904050576,13.688244904050576,28.37648980810115,0.5176202202379964,0.4823797797620037,332.54621594569005,29.82720234288735,0.9473765506114392,8114.076590568735,5.186805555555556,436028.69868819,-41931.42649264133,6723122.417289374,24290378.09384217,0.0648550883986414,-0.0017262566408248,6703.285714285715,1492408.3450194688,-6550.265574451436,742929.0397225086,749479.3052969596,5332.285714285715,0.8401113218992415,1.1142296954585171,1.6642815588557685,-13.362782186503235,1.730526955840841,1.5986151304162868,1.1023415313722338,1.1276797799483325
2022-10-22,43241858.58,28.01,10,19207.57,0.626027397260274,127.6735,3752.75,3.08,32.10443357930709,-1.7860641662058871,-1.504107612732016,-0.246443422026417,-0.3282736469922369,0.2744994377201905,-0.0230317693972128,-0.0109792513888842,-0.0016372196209768,-0.0168220770318323,6482,1970,3404,5127,221112.795637167,208897.921050615,430010.716687782,12214.874586552003,66.3392034384113,850.3780403626746,4.324289589,38497.482734712,1.0,110,335644.804225894,4.508198188967469,1.19455271362392,18.101929256040147,17.101929256040147,35.203858512080295,0.5142029885680975,0.4857970114319024,66.33920343841129,12.81863507981608,0.7805498588761818,3051.316402053581,4.501388888888889,118248.48708196184,-17322.70714259337,3813613.620021759,23297133.628555555,0.0310069395759309,-0.0007435552982089,6665.571428571428,1519198.0894963762,2681.12066127685,760939.6050788264,758258.4844175493,5290.571428571428,0.864269088746863,0.9724597612464904,0.2830511173367347,4.555883949189673,0.2905786400936007,0.2754969780668902,0.9690824647621104,0.9031329120053698
2022-10-23,67687355.81,29.28,10,19572.6,0.6267123287671232,127.6735,3752.75,3.08,31.92967075745056,-1.78203151662138,-1.2912637749753584,-0.1926814389688478,0.3613198522551386,-0.1419353168368677,0.0967051109545068,0.0766108001718882,0.0015094881104591,0.0244755001008815,5807,2058,2856,4658,255005.046747429,240234.646404477,495239.693151906,14770.400342951994,85.28322596037644,905.2560894831288,4.436,40021.219819768,1.0,137,397299.961266618,4.954993109618624,1.2383888029023145,17.264599525165206,16.264599525165206,33.52919905033041,0.5149123753075477,0.4850876246924522,85.28322596037644,10.614702707232498,0.8022377179382374,2899.999717274584,4.032638888888889,114515.0470646488,88027.2913867016,3409038.0967380474,23014804.05516165,0.0335916008607304,0.0038248116810257,6652.857142857143,1550860.869296232,-2103.4838080585823,774378.6927440866,776482.1765521448,5276.428571428572,0.8805965552585112,0.8728580631307709,0.3193321225369763,-7.02187498965556,0.3293027676727438,0.3093884877965953,0.8827940977392716,0.9110161891363856
2022-10-24,69996386.08,28.3,10,19331.06,0.6273972602739726,128.0304,3797.34,3.08,31.846162549513934,-1.8278271923924525,-1.3493139499437243,-0.1907461713826832,0.4783217905503917,-0.186512767655497,-0.0628786587038924,-0.1052974461262072,-0.0207452241421126,-0.0355603244698635,6168,2229,3060,5023,189205.99682018,360450.451933485,549656.448753665,-171244.45511330498,89.11421023892103,1447.426146215672,4.9,85010.0,1.0,128,437737.668732052,5.010611185359894,1.244692847576579,-1.1048883112448262,-2.1048883112448262,-3.2097766224896525,0.3442259201164669,0.6557740798835331,89.11421023892103,16.242371921773508,0.7963841227090366,3419.8255369691565,4.283333333333333,-144259.18018380122,-130153.70448751934,1474906.8585933535,22127753.03880821,-0.0978090103407505,-0.0058819214160268,6640.714285714285,1534593.0057698097,-26264.029223683006,754164.4882730631,780428.5174967458,5290.142857142857,0.8728936231464713,0.9288157470151662,0.3581773451899298,6.520113637358014,0.2508816044274859,0.4618622254984268,0.9495017687883124,0.912349571117675
2022-10-25,207759844.54,30.88,10,20087.18,0.6280821917808219,127.3771,3859.11,3.08,31.788293682007865,-1.7517044356800404,-0.8438814196915955,0.3320506842483485,0.0001984322741499,0.3175950187250688,0.1231405263217823,0.1112020888153155,0.0816774990490522,0.0586793197911894,7629,2579,3500,5768,692701.502522215,1057745.286935672,1750446.789457887,-365043.7844134569,229.4464267214428,2689.587942911269,5.204195,200604.593722258,1.0,457,1604567.233207382,5.022544044834401,1.3375912607472284,-1.897584706544806,-2.897584706544806,-4.795169413089612,0.3957283972834984,0.6042716027165016,229.4464267214428,11.72207378141712,0.9166615305708984,3511.088037652915,5.297916666666667,-521517.83918381017,-490295.4154756343,2795342.9313634587,23507881.180061568,-0.1865666760712733,-0.0208566400229844,6785.428571428572,1421210.866477231,-10467.75227272399,705371.5571022537,715839.3093749773,5362.571428571428,0.8671963660909849,1.1243210240431176,1.2316587430806354,34.8731776319027,0.9820377580404734,1.4776295085823437,1.0756033885662528,1.0570403272131836
2022-10-26,130320344.36,31.29,10,20776.76,0.6287671232876713,126.4723,3830.6,3.08,31.76609774497743,-1.7029428700053777,-0.4386963388999783,0.5587713217543603,0.758812200549515,0.2266903328461131,0.0174905215029736,-0.0382230818992793,-0.072024459537682,-0.0599639237026627,6792,2204,3262,5143,1542816.297039915,1208160.416212844,2750976.713252759,334655.88082707115,405.0319071337984,10345.516323483496,5.38353,769282.346302089,1.0,324,2622690.175636144,4.805973802213223,1.1973925044003295,4.610157434636998,3.6101574346369976,8.220314869273995,0.5608249206935986,0.4391750793064014,405.0319071337984,25.5424724355505,0.9533669125592384,8094.722764309086,4.716666666666667,-201632.35869969105,121502.18036450083,5051079.951464311,25677412.223519515,-0.0399186630655564,0.0047318701474601,6774.857142857143,1337133.3235197116,-9801.924467825282,663665.699525943,673467.623993768,5316.0,0.8654837401201931,1.0025303643724697,2.057369048294611,-34.141854686350186,2.324688918143502,1.7939398616495688,0.967456734386757,1.1015422570813873
2022-10-27,156220713.95,30.58,10,20295.28,0.6294520547945206,126.7028,3807.3,3.08,31.718043831420943,-1.717924627306449,0.018723285342159,0.8773292815097052,0.0357104206018075,-0.3238178175413574,-0.1248591249988277,-0.1129240356752113,0.0489476491005345,0.0582256657667373,6340,1957,3318,4962,230658.172384407,520642.794710652,751300.967095059,-289984.62232624507,118.50172982571908,1746.4915027536154,4.499995,124999.99,1.0,197,648597.808127485,4.499590975108838,1.176266419800039,-0.7954151862746249,-1.7954151862746248,-2.5908303725492496,0.3070116803872326,0.6929883196127674,118.50172982571908,14.738109775462236,0.8632995783771173,3292.374660545609,4.402777777777778,-320372.52591263107,-244741.2103443312,5252724.469805705,25930359.4301386,-0.0609916868387504,-0.0094384040839738,6669.571428571428,1315917.002185346,-53871.70485161244,631022.6486668668,684894.3535184788,5222.714285714285,0.8656966102345928,0.950585816180093,0.5709333991789542,5.382874425916103,0.3655307347077132,0.7601797153619033,0.950080691484997,0.9972310947863988
2022-10-28,120576731.07,32.07,10,20599.89,0.6301369863013698,127.2135,3901.06,3.08,31.717523971061556,-1.647420362984385,0.5397154836061963,0.9230350486965452,-0.1234552355451188,0.0692708174144029,0.0124586264942034,0.2222476879420923,0.0503244408469266,-0.0359172714235989,6159,1958,3302,4954,351315.09448699,315293.04617599,666608.14066298,36022.04831099999,108.23317757151813,869.7702957594344,4.728707133,26253.0,1.0,184,558343.852399704,4.616748608184734,1.156527282824407,9.752779504759854,8.752779504759854,18.505559009519708,0.527018908196331,0.4729810918036689,108.23317757151813,8.03607835670083,0.8375893097321,3034.477458694044,4.277083333333334,80693.30681182584,-909099.8159116794,4168885.821010799,24777503.26332658,0.019356084641402,-0.0366905335961451,6482.428571428572,1056319.9241517202,-61229.95111220459,497544.9865197578,558774.9376319621,5090.714285714285,0.8500127186804015,0.9501068823412742,0.6310665220087569,-0.5883076444890373,0.7060971449926148,0.5642576732452848,0.973144380524765,0.9853844434615188
2022-10-29,121589101.36,32.88,10,20820.19,0.6308219178082192,127.2135,3901.06,3.08,31.75944494237169,-1.5316819049753363,1.0986526049161924,1.0217366293994157,-0.1861656479598766,0.1529960908254774,0.0632653250314904,-0.0192320059611617,-0.0759539352660992,0.0295835131117141,6020,2110,2977,4772,519492.728546398,483209.597105782,1002702.32565218,36283.13144061598,166.56184811498008,1131.8071827189076,4.7047011875,30829.0,1.0,235,903557.538485196,4.921892711280215,1.2037943386406331,14.317747887793075,13.317747887793075,27.63549577558615,0.5180926734247957,0.4819073265752043,166.56184811498008,6.795116622010609,0.9011224122747516,3844.925695681685,4.180555555555555,-217679.44257462933,-498218.25830066646,2420611.4334102194,24798943.992787883,-0.0899274619503705,-0.0200903013630564,6416.428571428572,1138133.0111466344,-57791.62870448116,540170.6912210766,597962.3199255575,5040.0,0.8672373691659113,0.9382166314148948,0.8810062759202353,-0.6278267675436284,0.961719576773158,0.8080937226378052,0.9468253968253968,1.0390723973776983
2022-10-30,77502854.75,32.94,10,20630.65,0.6315068493150685,127.2135,3901.06,3.08,31.81073516579693,-1.4158947315507069,1.5711417697859602,0.9105498477052626,-0.200631254305068,0.0835880886389094,-0.1785765111413263,-0.097388817082245,0.09435125426977,-0.0089866735270197,5609,1807,2961,4497,205363.476460059,255872.402049135,461235.878509194,-50508.92558907601,82.2313921392751,587.9079694374336,4.354709842,16140.99,1.0,151,372721.048911158,4.626460765461249,1.1785513208140177,-4.0658848721279215,-5.0658848721279215,-9.131769744255845,0.4452461008103588,0.5547538991896412,82.2313921392751,7.149434712739575,0.8080920550150316,2468.351317292437,3.895138888888889,21796.254162539728,-573663.3120305014,2130546.3448243546,24780906.56583886,0.0102303590886386,-0.0231494078114685,6388.142857142857,1133275.3233405326,-67117.24669477087,533079.0383228809,600196.2850176514,5017.0,0.8680737030340248,0.87803296285529,0.4069936660666169,0.752547639785873,0.3852402021023988,0.4263145381541472,0.8963524018337652,0.9309025860254148
2022-10-31,152536616.24,32.56,10,20492.56,0.6321917808219178,127.6219,3871.98,3.08,31.84955601341325,-1.3167161804861462,1.9008893930091293,0.539876850490109,-0.1684344930178153,-0.1042922899028193,-0.2600250045907358,0.1447143076754376,-0.0593233733944756,-0.0036816370268279,7107,2313,3354,5331,1294366.105602518,1398143.316764254,2692509.422366772,-103777.21116173617,378.8531620046112,9858.26135156132,5.41953493,769282.346302089,1.0,313,2550408.137776761,4.892981742026008,1.2639675043242502,-12.472546632470744,-13.472546632470744,-25.94509326494149,0.4807285333340609,0.5192714666659392,378.8531620046112,26.021325252767276,0.9472234773220956,8148.268810788373,4.935416666666667,-118003.00531019644,-664298.7085351855,4156447.626528146,26727139.81973416,-0.0283903505861719,-0.02485483718107,6522.285714285715,1439397.1767138336,-57479.0689874039,690959.0538632149,748438.1228506184,5061.0,0.8896221822644618,1.0896486770632556,1.8705812863366964,1.8054782895749089,1.873289159995226,1.8680813738336404,1.05334914048607,1.0647480427151832
