date,close,tx_count,address_count,receiver_count,unique_addresses,inflow,outflow,total_volume,net_flow,mean_amount,std_amount,median_amount,max_amount,min_amount,whale_tx_count,whale_volume,address_entropy,burstiness,inflow_rel,outflow_rel,total_volume_rel,inflow_ratio,outflow_ratio,avg_tx_amount,value_volatility,whale_volume_share,avg_whale_amount,velocity_tpm,rolling_netflow_3h,rolling_netflow_24h,rolling_volume_3h,rolling_volume_24h,rolling_netflow_3h_normed,rolling_netflow_24h_normed,rolling_tx_mean_spike,rolling_vol_mean_spike,rolling_netflow_mean_spike,rolling_inflow_mean_spike,rolling_outflow_mean_spike,rolling_addresses_mean_spike,rolling_whale_share_mean_spike,spike_tx,spike_volume,spike_netflow,spike_inflow,spike_outflow,spike_unique_addresses,spike_whales
2023-12-12,68.54,20426,5270,11117,15816,3707431.80728723,3546405.24111175,7253837.04839898,161026.56617548037,355.1276338195917,14892.687148827375,4.999995,2090758.880227894,1.0,895,6785074.129693125,4.917500214036999,1.180627304237275,23.02372767017225,22.02372767017225,45.0474553403445,0.5110994060868117,0.4889005939131882,355.1276338195917,41.936154020593634,0.9353772471619946,7581.088413064945,14.184722222222222,329441.8531923557,-333359.85569015134,13879051.068161748,90940064.88844016,0.0237366266306266,-0.0036657094548931,22069.14285714286,4160187.581756569,24276.086502397106,2092231.8341294832,2067955.7476270853,16964.428571428572,0.8652971717865447,0.9255456875792962,1.7436322054824678,6.633135293844832,1.7719985647908778,1.7149328486265427,0.9323037279686064,1.0809896041041696
2023-12-13,70.63,20725,5032,11538,15984,1156957.446429658,1271305.20640343,2428262.6528330883,-114347.7599737721,117.16586985925636,882.6476211328074,5.09360061,49752.775385,1.0,785,1927399.723337095,4.730874564923852,1.2078278317484177,-10.117884659000133,-11.117884659000133,-21.235769318000266,0.476454820519444,0.5235451794805559,117.16586985925638,7.533316845537646,0.7937360981475255,2455.286271767,14.39236111111111,-54624.042816205416,-618127.3421193963,13330061.158919511,90433699.97679098,-0.0040978088671149,-0.0068351437824398,22654.571428571428,4005323.4895991897,-6583.122286202918,1999370.1836564937,2005953.305942696,17470.428571428572,0.854341905577613,0.91482639896079,0.6062588100907882,17.36983683463167,0.5786609482761156,0.6337661014526863,0.9149174523480492,0.9290614131948586
2023-12-14,75.68,25837,5630,14114,19042,1916212.842825452,2114670.518286614,4030883.3611120665,-198457.6754611621,156.01205097774766,2238.851795027989,5.61,150000.0,1.0,868,3389163.900701358,4.584997987396532,1.217601287100804,-9.655523971913356,-10.655523971913356,-20.311047943826715,0.4753828556073115,0.5246171443926884,156.01205097774766,14.350505496189657,0.8407992980889264,3904.566705877141,17.94236111111111,-151778.8692594536,-557487.3002013514,13712983.06234414,90518282.85994032,-0.0110682605359761,-0.0061588364536693,23492.42857142857,4059423.579275909,-16735.069265248785,2021344.255005331,2038079.3242705788,18060.285714285717,0.8527993005306708,1.0998011517388582,0.9929693914403154,11.858790203711283,0.947989358111787,1.0375800848887209,1.0543576276281028,0.9859286910363586
2023-12-15,72.52,35345,7803,19360,26336,1702282.30446444,1914900.709127017,3617183.013591457,-212618.40466257697,102.3393128756955,1297.6758220931165,5.920273648,150000.0,1.0,1106,2753508.273320695,4.689497041633377,1.2349138425436497,-8.006279170262532,-9.006279170262532,-17.012558340525064,0.4706099464882383,0.5293900535117617,102.3393128756955,12.68013030016445,0.7612300132380556,2489.609650380375,24.54513888888889,-525423.840097511,-742360.1823698302,10076329.027536618,90724670.71611172,-0.0521443710960242,-0.0081825613310051,24341.571428571428,3779367.167663091,-72128.95151870364,1853619.1080721945,1925748.0595908975,18581.14285714286,0.8373487477899774,1.452042654835056,0.9570869548057388,2.947753990399309,0.9183560403813767,0.9943672016649026,1.4173509241319924,0.9090955414302312
2023-12-16,73.67,28359,5948,17034,22382,1120358.965745112,1180757.102624253,2301116.068369365,-60398.13687914098,81.14235580836295,1113.0475813221738,4.815431425,91562.139802469,1.0,672,1733982.359777218,4.479934902995577,1.2410873967171416,-18.54956168576845,-19.54956168576845,-38.099123371536905,0.486876338462592,0.513123661537408,81.14235580836295,13.717220436030985,0.7535397208390129,2580.330892525622,19.69375,-471474.2170028798,-703035.4345624443,9949182.443072896,87697067.8576387,-0.0473882371441628,-0.008016635581291,24854.14285714286,3750928.0234382455,-36625.73196918524,1857151.1457345304,1893776.8777037156,19030.0,0.8305395755172563,1.141017019295432,0.6134791320949083,1.6490629301267332,0.6032675198883682,0.6234932512514203,1.1761429322122965,0.9072893610996342
2023-12-17,70.77,25401,7035,13557,20026,1008568.817041674,889188.630825685,1897757.447867359,119380.18621598906,74.71191873813468,1101.0308712122535,4.9999,91462.295149053,1.0,547,1425030.866594747,5.131803265955618,1.2214736085271205,8.448376979551004,7.448376979551004,15.896753959102009,0.5314529621132945,0.4685470378867055,74.71191873813468,14.737017731687065,0.750902528769497,2605.1752588569416,17.639583333333334,-153636.35532572863,-533739.2203560564,7816056.529828187,86881419.73255341,-0.0196565051364982,-0.0061433068428101,25487.14285714286,3596714.4356942507,-58102.58194329952,1769305.926875476,1827408.5088187752,19541.42857142857,0.8136466059797021,0.996620144610728,0.5276363975504347,-2.0546451159862125,0.5700364203395659,0.4865844864651805,1.0247971342934423,0.9228853451251656
2023-12-18,74.41,26512,7064,14073,20414,1227683.907532595,1497419.549092254,2725103.456624849,-269735.6415596588,102.78754739834224,2657.241588804948,5.29442703,402999.99,1.0,830,2134579.94513858,5.113450562538974,1.2192412666462882,-4.551433768388602,-5.551433768388602,-10.102867536777204,0.4505091006904859,0.5494908993095142,102.7875473983422,25.851785124389536,0.7833023513104872,2571.7830664320245,18.41111111111111,-210753.5922228105,-644017.2598926901,6923976.972861579,85874320.5271178,-0.0304382283547238,-0.0074995325254342,26086.42857142857,3464877.578399595,-82164.40944926308,1691356.5844751666,1773520.9939244292,20000.0,0.8026981796507856,1.0163139015908655,0.7864934315755989,3.282876897280225,0.7258575269114818,0.8443201711296234,1.0207,0.9758367106940038
2023-12-19,73.02,32093,10110,16227,25676,2440267.989840256,2293505.507029604,4733773.49686986,146762.48281065188,147.50174483126727,4604.20636938836,6.0,699999.999993,1.0,746,4139359.127347024,5.497581734392552,1.3047621933545046,16.627328341048912,15.627328341048914,32.254656682097824,0.5155016376372566,0.4844983623627433,147.50174483126727,31.21458918777729,0.8744311763298594,5548.73877660459,22.28680555555556,-3592.9725330176298,-586001.6380917463,9356634.401362076,88723907.16244866,-0.0003840026636601,-0.0066047771883942,27753.14285714286,3104868.4996097204,-84202.13564423857,1510333.1819827417,1594535.3176269797,21408.571428571428,0.7939915981033376,1.1563735381321034,1.5246293031298723,-1.7429781523682044,1.6157150084173553,1.4383535326409993,1.199332710529828,1.1013103645160394
2023-12-20,82.23,42791,18427,17511,35183,1829933.804193485,1909953.149916908,3739886.954110393,-80019.34572342294,87.39891458742242,1131.453584636654,4.350214325,120000.0,1.0,1159,2960092.882490313,6.595267704169696,1.5265543197862863,-22.86864242202663,-23.86864242202663,-46.737284844053264,0.48930190314503,0.5106980968549699,87.39891458742244,12.945853961434452,0.7914926089509116,2554.005938300529,29.715972222222224,-202992.50447242963,-600114.3489308333,11198763.907605108,90579921.26391092,-0.018126331276131,-0.0066252469703783,30905.42857142857,3292243.399792193,-79298.07646561727,1606472.6616632885,1685770.738128905,24151.285714285717,0.7936710996466785,1.3845787610128597,1.1359691553627096,1.009095671546565,1.1391004950553172,1.1329851128136386,1.4567754452587558,0.9972551719512822
2023-12-21,93.89,47682,13671,24216,37009,2341969.283707824,2693964.750287577,5035934.033995401,-351995.466579753,105.6149916948828,1680.3501583656953,4.000945,180000.0,1.0,1258,4072528.000847749,5.396876126728813,1.3818069026521609,-6.653407518182326,-7.653407518182326,-14.306815036364652,0.4650516205927654,0.5349483794072345,105.6149916948828,15.910148089772663,0.8086936749679172,3237.3036572716605,33.1125,-285252.3294925238,-946111.0500558544,13509594.48497566,90570512.84238112,-0.0211147958445207,-0.0104461266737261,34026.142857142855,3435822.067346955,-101232.04662541595,1667295.01036077,1768527.0569861855,26718.0,0.789084582057963,1.4013342681887455,1.465714444835616,3.477114987926944,1.404652007685831,1.523281614293459,1.3851710457369564,1.0248504322043817
2023-12-22,98.01,42703,9807,22676,31643,2909956.971589218,3004555.396523629,5914512.368112847,-94598.42493441096,138.50343929262223,2885.347871433338,4.999993,499999.999993,1.0,1506,4954667.898648208,4.956379377758272,1.2650525181632022,-30.76115668529167,-31.76115668529167,-62.52231337058335,0.492002855092127,0.507997144907873,138.50343929262223,20.83231929957593,0.8377136761705855,3289.952123936393,29.65486111111111,-526613.2372375866,-1070655.4138451084,14690333.356218647,93488014.7691374,-0.0358476029418803,-0.0114523280496331,35077.28571428572,3764011.975135725,-84372.04952139224,1839819.9628071669,1924192.0123285584,27476.14285714286,0.800010819619753,1.217397501842869,1.571331974282462,1.1212057247753102,1.5816531130302849,1.56146339724572,1.1516536423806627,1.047127933305643
2023-12-23,107.95,33585,7728,18542,25606,1694870.990287588,2000962.233171938,3695833.223459526,-306091.24288435,110.04416327108906,2144.301991561929,4.705480318,253743.695492461,1.0,853,2970650.806883739,4.846432029581206,1.243564466146982,-5.537143024140545,-6.537143024140545,-12.07428604828109,0.4585896840607664,0.5414103159392336,110.04416327108906,19.485831213778532,0.8037837822408631,3482.591801739436,23.322916666666668,-752685.1343985137,-1017611.0353007056,14646279.62556778,93880506.45318817,-0.0513908756107976,-0.0108394284793096,35823.857142857145,3963257.283005748,-119471.06466499354,1921893.1091703775,2041364.1738353707,27936.714285714286,0.8071885426771601,0.9375037385301892,0.9325241738170964,2.5620533619806136,0.881875782893676,0.9802083620447182,0.9165716389594848,0.9957819514818624
2023-12-24,112.54,35086,9992,17239,26412,2343891.963636231,2312135.233875309,4656027.197511541,31756.729760922022,132.70327758968077,1813.82905158339,5.003307646,145118.072478356,1.0,1185,3774763.329394157,5.440361372656623,1.2835270658636182,73.80772457624045,72.80772457624045,146.61544915248092,0.5034102818147083,0.4965897181852916,132.7032775896808,13.668306348783329,0.8107262198579115,3185.4542864085715,24.365277777777777,-368932.9380578387,-918285.7593023285,14266372.78908392,94997084.71139102,-0.025860318071888,-0.0096664625245306,37207.42857142857,4357295.818669203,-131988.7013014317,2112653.5586838857,2244642.259985317,28849.0,0.8157347842612194,0.942983735966704,1.068558893238875,-0.2406018806745964,1.1094540105744548,1.0300684768763255,0.9155256681340774,0.9938600578276872
2023-12-25,120.95,36667,9531,19227,28023,1782584.328995143,1546966.640742248,3329550.969737391,235617.68825289517,90.80511003729214,1308.5921807176526,4.45466,140000.0,1.0,1018,2568538.71477477,5.200314313767505,1.3123865473616894,7.565579402009262,6.565579402009262,14.131158804018524,0.5353828024250787,0.4646171975749212,90.80511003729214,14.410997136397231,0.7714369709670961,2523.1225096019352,25.463194444444444,-38716.82487053261,-657377.7517799464,11681411.390708463,95350739.3392888,-0.0033143961440591,-0.0068943120560479,38658.142857142855,4443645.463399566,-59795.36847106683,2191925.04746425,2251720.415935316,29936.0,0.8140397299264491,0.9484935718588212,0.7492836674666101,-3.940400306537176,0.8132505858525332,0.6870154170981619,0.936097006948156,0.9476650126607428
2023-12-26,112.48,37044,10595,17544,27372,2932985.663199326,2431978.0711645707,5364963.734363897,501007.5920347553,144.82679339066777,2098.030810214448,4.9599475,256531.895297435,1.0,1449,4409656.576593189,5.499979873872557,1.3269256528589914,5.8541740880363,4.8541740880363,10.7083481760726,0.5466925422837139,0.4533074577162861,144.82679339066777,14.48648251539372,0.8219359523995039,3043.241253687501,25.725,768382.0100485727,-169635.3920366721,13350541.901612831,98950117.7482566,0.0575543686324633,-0.0017143526040893,39365.42857142857,4533815.497327285,-9188.92429619492,2262313.2865155456,2271502.21081174,30178.285714285717,0.8065404122221126,0.9410287489385174,1.1833220247993284,-54.52298613910875,1.296454244724329,1.070647459460532,0.9070097705067032,1.019088367977712
2023-12-27,106.93,33648,9115,16302,24720,2024579.561667163,2136619.729828258,4161199.291495421,-112040.16816109512,123.66854765499944,1675.407121666505,4.71488335,126016.551279691,1.0,1098,3337298.782986745,5.269573837675015,1.2944248690265516,-18.070122482823788,-19.070122482823788,-37.140244965647575,0.4865375147508459,0.513462485249154,123.66854765499944,13.54756042207612,0.8020040736350821,3039.4342285853777,23.366666666666667,624585.1121265555,-494447.80286831234,12855713.995596714,100843625.2745342,0.0485842413996208,-0.0049031141187381,38059.28571428572,4594002.974096575,-13763.32750157666,2290119.8232975,2303883.150799076,28683.571428571428,0.8080420500341371,0.8840943640560779,0.90578942045934,8.140485514731838,0.884049620928572,0.927399347092406,0.861817366835172,0.992527645809027
2023-12-28,101.85,30564,8374,15144,22852,3887254.802299638,3759851.392110753,7647106.194410391,127403.41018888494,250.19978387679595,10763.814818784478,4.630812561,1832958.812482428,1.0,1063,6964271.538812898,5.261281727509037,1.2697274753148362,30.51138738387376,29.51138738387376,60.02277476774753,0.5083301713713619,0.4916698286286379,250.19978387679595,43.02087976256936,0.9107067904854508,6551.525436324458,21.225,516370.8340625453,-487896.31012691895,17173269.220269714,97133262.86286268,0.030068289702992,-0.0050229581066967,35613.857142857145,4967027.568441573,54722.22632251447,2510874.897382044,2456152.6710595298,26661.14285714286,0.8226153522509276,0.858205273228318,1.5395739381429898,2.328183971134725,1.548167456034019,1.5307889596654578,0.8571275478491973,1.107087034047539
2023-12-29,106.19,27729,7365,14180,20846,2313989.812418145,2067156.124546458,4381145.936964603,246833.6878716871,157.99869944695456,1894.7735027206456,4.3010047,83500.9999,1.0,1055,3702505.222272061,5.117273897818571,1.2470340061961054,9.37469205427518,8.37469205427518,17.74938410855036,0.5281699915299674,0.4718300084700327,157.99869944695456,11.992336072087634,0.8450997240318532,3509.4836230066926,19.25625,262196.9298994772,-221607.88416677795,16189451.422870422,98781552.47372544,0.0161955413466992,-0.002243413659911,33474.71428571428,4747975.221134681,103498.24243767132,2425736.731786177,2322238.489348505,25118.714285714286,0.8236705019453944,0.828356584714262,0.9227398486543886,2.384907048255773,0.9539327916736672,0.8901566889137172,0.8298991645386763,1.0260167409611562
2023-12-30,101.9,23549,6756,11949,18101,1220866.3525772751,1234278.760213569,2455145.1127908444,-13412.407636293909,104.25687344646668,2584.0997544602,4.129542728,230000.0,1.0,433,2018772.524223263,5.220038527873909,1.2303184439211368,-91.0251452001516,-92.0251452001516,-183.05029040030325,0.4972685102060937,0.5027314897939061,104.2568734464667,24.78589342876344,0.822261997348278,4662.292203748875,16.353472222222223,360824.6904242784,-336686.9933494999,14483397.244165843,97724386.28858157,0.0249129872184942,-0.003445270992598,32041.0,4570734.062467727,145309.50461596507,2358021.7835418466,2212712.278925881,24046.571428571428,0.8263102469607393,0.7349645766361849,0.5371445984904486,-0.0923023423123025,0.5177502434873538,0.5578125868279297,0.7527476444518375,0.9951008115567352
2023-12-31,101.73,21638,6271,11059,16806,778393.041251228,885763.366069707,1664156.4073209348,-107370.324818479,76.90897528981121,987.1947379603644,4.05462848,68111.246709092,1.0,507,1261672.049643971,5.220663645016019,1.2115466023079355,-7.249610565742298,-8.249610565742298,-15.499221131484596,0.4677403144481682,0.5322596855518319,76.90897528981121,12.83588468368459,0.7581451143015404,2488.505028883572,15.026388888888889,126050.95541691442,-316663.27156013786,8500447.457076387,95736359.96252744,0.0148287435518444,-0.0033076594063539,30119.85714285714,4143323.9495833535,125434.21110462208,2134379.0803439887,2008944.869239366,22674.285714285717,0.8187986604526863,0.7183965015960045,0.4016476692555694,-0.8559891585631584,0.3646929678142168,0.4409097430359439,0.7411920362903226,0.925923735491198
2024-01-01,110.02,18520,5624,9061,14193,1086797.161535672,1028122.188297311,2114919.3498329828,58674.97323836095,114.19650917024744,1367.2425400017917,4.133325194999999,68111.246709092,1.0,1130,1908579.571368246,5.303687134065317,1.2669121479915806,18.522329053660957,17.522329053660954,36.0446581073219,0.5138716810272209,0.4861283189727791,114.19650917024744,11.972717466901436,0.9024361007047236,1689.0084702373858,12.86111111111111,-62107.75921641174,-433127.069433384,6234220.869944768,92273701.41747925,-0.0099623931381439,-0.0046939383895933,27527.42857142857,3969805.146739868,100156.68038826004,2034980.9135640643,1934824.233175804,20698.571428571428,0.8375128218437761,0.6727835094347456,0.532751425235524,0.5858318487684082,0.5340576682030183,0.5313775642605841,0.685699496169508,1.0775191461761977
