date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10
2023-03-15,105480852.93,19.32,10,24372.11,0.7246575342465753,122.1079,3891.93,4.58,18.63146037199824,2.03200393436584,-1.2071319537532057,0.872305649468542,-0.5774261304735359,-0.3380351296264417,-0.1065855213661702,0.0383050360823394,-0.0492874867633874,-0.051114899825721
2023-03-16,59302142.14,19.72,10,25049.83,0.7253424657534246,121.7221,3960.28,4.58,18.65069317863406,1.8928505742367083,-0.9562004928370204,0.3549495875082904,-0.572410323818178,0.0295726589421591,0.0993027838610846,-0.0278158723972705,0.0403254268608946,0.05854724462156
2023-03-17,91865214.82,21.65,10,27441.41,0.726027397260274,121.5643,3916.64,4.58,18.734438910606062,1.877110010667536,-0.4509983956289142,0.061928618526673,0.3219997928467974,0.319513402922508,0.1232746076306706,0.0750495640120567,0.0166683293527343,-0.0409775019765748
2023-03-18,98823416.73,21.26,10,26973.46,0.7267123287671233,121.5643,3916.64,4.58,18.79101683684344,1.824256330385378,-0.0335498272844712,-0.1714302677911493,0.7152583498040282,0.0065337793435935,-0.1902615727211192,-0.05934574443216,-0.0682970992597951,0.0261789056328359
2023-03-19,53174993.02,21.91,10,28040.29,0.7273972602739726,121.5643,3916.64,4.58,18.857837555283567,1.8016230781409417,0.4197190796381511,-0.1683759401358783,0.5829045912637048,-0.2107156559113537,0.0512551778613054,0.0225010870288845,0.1016803840486238,0.0100912819481746
2023-03-20,158131836.5,22.2,10,27807.05,0.7280821917808219,121.0141,3951.57,4.58,18.92484565575577,1.7897861189092117,0.8363052997446423,-0.0269556293130512,0.2049658557459697,-0.3147808083651311,0.1988422947966915,0.0856859735782459,-0.0224655135455877,-0.0563779278345271
2023-03-21,103902403.79,22.61,10,28188.11,0.7287671232876712,120.8958,4002.87,4.58,18.991497712536408,1.7904573446027388,1.2346150983411246,0.2091338556088647,-0.3538374984507254,0.2388418716445019,-0.1235253111027951,-0.0382855315989708,0.0721366811034752,0.0083628103507101
2023-03-22,111854504.66,21.46,10,27316.18,0.7294520547945206,120.6217,3936.97,4.58,19.014098171300223,1.7167383144198585,1.3667791302613774,0.085980332736616,-0.5375875211850675,-0.0622474216566909,-0.0913014206144464,0.012948108792009,-0.0362749647743062,-0.0376852536670924
2023-03-23,75357481.27,22.21,10,28345.7,0.7301369863013699,119.7587,3948.72,4.83,19.062446546401496,1.6921311361863465,1.5199206326272832,0.0151710778958327,-0.1509379491277097,-0.1237152953140705,0.2011740225926479,0.0508174484907478,-0.010041590415782,0.0572707131982385
2023-03-24,81959121.54,20.68,10,27493.01,0.7308219178082191,120.4598,3970.99,4.83,19.06337295328782,1.5757382175653485,1.4138957915507913,-0.2658497327315035,-0.0312125890672461,-0.1902220184413947,-0.1122810485305318,-0.0959916453344994,-0.009285946413591,-0.0768771078332009
2023-03-25,21914613.98,20.44,10,27492.83,0.7315068493150685,120.4598,3970.99,4.83,19.061617677845124,1.4518039836331793,1.2396494988196656,-0.4770153099711382,0.1753183549365586,-0.3359274379207578,-0.0701801997928149,-0.0176340575036189,0.0761260585489348,0.0652869441207659
2023-03-26,18161955.85,20.96,10,27995.16,0.7321917808219178,120.4598,3970.99,4.83,19.09633578975526,1.3790843963139183,1.112363958062649,-0.4886483632778347,0.2426588920716923,-0.071108084620263,0.1909141090257977,0.048982711106586,-0.0422286244708847,-0.0488115140682092
2023-03-27,35243953.94,19.9,10,27146.01,0.7328767123287672,120.2541,3977.53,4.83,19.11111180018573,1.2512405314460135,0.8407657016612007,-0.4883028979831372,-0.1032928320761546,-0.0929150920739835,-0.1318600235162242,-0.1169492733249547,-0.0351599932360392,0.0363953826765413
2023-03-28,36431195.2,20.45,10,27266.08,0.7335616438356164,119.7138,3971.27,4.83,19.15437344386472,1.166231709963277,0.6436233040584012,-0.2814503892801327,-0.187820647488599,0.1969200694370735,-0.0672674631165545,0.1438586236553598,0.0496772755490665,-0.0126455131329698
2023-03-29,35819029.71,21.1,10,28355.7,0.7342465753424657,119.7258,4027.81,4.83,19.230766721559995,1.1323142470385303,0.5362864314202893,0.1005218721113025,0.0467451952994217,0.1349847679005904,0.1901786183160687,-0.0657315858243553,-0.0351474954661955,-0.0017804584964346
2023-03-30,49065465.4,20.55,10,28040.71,0.7349315068493151,119.4078,4050.83,4.83,19.292951241506188,1.064701338880251,0.3718607039234121,0.272369030337713,0.0717299799599594,0.0233899590314168,-0.1293940901885419,-0.1163150156566909,0.0217469890000643,0.0190076560449677
2023-03-31,29146172.7,21.18,10,28474.62,0.7356164383561644,119.3602,4109.31,4.83,19.392047982861268,1.039394911644294,0.3034006250789824,0.4376130215279897,0.0918000803923924,-0.0605053448139683,-0.0612029212101647,0.1490597646899408,0.0523349044547293,-0.0238712763165842
2023-04-01,12481791.86,21.09,10,28468.49,0.7363013698630136,119.3602,4109.31,4.83,19.48320395579077,1.0256389980339156,0.2406853352009992,0.420518637888615,0.0259827106252792,-0.0488784008244596,0.12199901790378,-0.0351983701673957,-0.1043132103005871,0.0200122698504265
2023-04-02,14839982.78,20.53,10,28187.85,0.736986301369863,119.3602,4109.31,4.83,19.562250697512297,0.97327043497334,0.1186442421066028,0.1942708414230446,-0.0732365384825732,-0.0042621641944159,-0.0037111219776264,-0.1438392207052783,0.0404152280264297,-0.0140541178568665
2023-04-03,49295072.75,20.46,10,27809.04,0.7376712328767123,119.3204,4124.51,4.83,19.645226996312733,0.9260586834814984,0.0005307345765889,-0.0888458733914755,-0.1655418223458236,0.0204230173101488,-0.0665609909901923,0.1496573546062328,-0.0229260225496158,0.0095623637017334
2023-04-04,29193722.07,20.92,10,28177.23,0.7383561643835617,119.142,4100.6,4.83,19.736352771240256,0.9068066960580836,-0.0337512836815237,-0.2023115193782688,-0.0204050413319813,0.0560054411906701,0.0460426177854639,0.1268644138895987,-0.0777701900218977,0.0014136368102711
2023-04-05,35988153.22,20.97,10,28180.06,0.739041095890411,119.2953,4090.38,4.83,19.830503246595576,0.8788823913910306,-0.0625549745475612,-0.2005729180153919,0.1436067556841078,0.0311331140382311,0.0560077425185835,-0.1206757284178708,0.0722480514827096,-0.0021653713394429
2023-04-06,21103649.71,20.62,10,28043.49,0.7397260273972602,119.3072,4105.02,4.83,19.89785146451564,0.8268605739542944,-0.1152481774106387,-0.1855612058787622,0.124710126602031,-0.0895884573618243,-0.1108453898417915,0.1175776975382472,-0.058350035649307,0.002395492754157
2023-04-07,17326089.33,20.45,10,27927.8,0.7404109589041096,119.3547,4105.02,4.83,19.96266963044368,0.7517467072102805,-0.1840147192444034,-0.1475358184012081,0.0571243894202243,-0.1542990704624626,-0.037893821977559,0.1242150867138916,-0.0433580298465926,-0.0046550066374268
2023-04-08,21184266.69,20.04,10,27953.93,0.7410958904109589,119.3547,4105.02,4.83,20.01003665115464,0.6500304665050686,-0.2909060978386198,-0.1167524875293152,-0.2170750914156794,0.0296588312922494,-0.0116062926172588,-0.0406621311104434,0.0207309279231003,0.0017508107671434
2023-04-09,10861936.2,20.3,10,28340.68,0.7417808219178083,119.3547,4105.02,4.83,20.061713616787333,0.5642488661815597,-0.3429697250814837,-0.0331596699982888,-0.162030999062506,0.1053878167323934,0.0611106225051177,-0.0334199815074679,-0.0065021546267789,0.004590515901817
2023-04-10,28388587.74,20.92,10,29655.75,0.7424657534246575,119.7948,4109.11,4.83,20.1451364487829,0.5181567520756567,-0.3109834373959754,0.1429194830820641,0.0663015141270976,0.1665481605903408,0.0985675795839769,-0.0714291267294803,0.0433207770406153,0.000844916266891
2023-04-11,126780895.13,23.01,10,30226.45,0.7431506849315068,119.5248,4108.94,4.83,20.29797174568776,0.6045720486842201,-0.013686097691645,0.5780607127694504,0.3986127200672462,0.2859891563436866,0.1574863376242224,0.0575807532786274,0.0716697365710064,0.0161071441908418
2023-04-12,117722766.49,23.82,10,29905.56,0.7438356164383562,119.003,4091.95,4.83,20.46731656577231,0.7339522581307015,0.3669034359425555,0.9372054507484128,0.5076500232610666,0.1597512168684839,0.0695346453326933,-0.0756455336293091,-0.0527605345940211,-0.010980492589991
2023-04-13,68585785.02,24.46,10,30407.76,0.7445205479452055,118.3915,4146.22,4.83,20.643366983787136,0.894217403103603,0.7929957605585263,1.1081019130557352,0.2761395792186893,-0.0769371423736149,0.0174991363117842,-0.0590671362612839,0.0608388002037699,0.0199102324343497
2023-04-14,92969648.16,24.74,10,30491.71,0.7452054794520548,118.8567,4137.64,4.83,20.8203969455096,1.0485251017526367,1.1956498924218295,0.9656148591260854,-0.1364470916472803,-0.1065918661362486,0.0933331332071814,0.0396070574131955,-0.0285932191815033,-0.0141769303832285
2023-04-15,32891798.3,24.07,10,30321.55,0.7458904109589041,118.8567,4137.64,4.83,20.95806949706412,1.141560016497704,1.4449477063189482,0.412204624455977,-0.434389195425639,-0.0537940297212224,-0.1079448844458944,0.0006895238788363,-0.0191041512727122,0.0121880451762395
2023-04-16,40213832.09,25.37,10,30322.37,0.7465753424657534,118.8567,4137.64,4.83,21.126511503013244,1.2994608033073485,1.7706606058384449,0.0328092934542477,-0.0977215491771378,0.1804604382573886,0.0984310010001237,0.0115993357250872,0.0944164157195366,0.0084777243464249
2023-04-17,81961192.67,24.59,10,29446.34,0.7472602739726028,119.2787,4151.32,4.83,21.252602856450125,1.376229576163999,1.8851230348446464,-0.3652606013483677,0.0719574943215933,0.1481239140630083,-0.0416712456538818,-0.0347408991449766,-0.1001680869294996,-0.0243351144742851
2023-04-18,53803144.87,24.83,10,30395.53,0.7479452054794521,119.1049,4154.87,4.83,21.38167888117061,1.4627160985165355,1.9534849332930808,-0.5797419218943481,0.3141002365742563,-0.1262859091171829,-0.0688566216703892,0.019626157468585,0.0841110263565725,0.0353699799015542
2023-04-19,92776194.64,22.69,10,28821.91,0.7486301369863013,119.303,4154.52,4.83,21.42841768512194,1.393885140638253,1.661050096367406,-0.890992221884005,-0.0204727721284134,-0.4078689075445258,-0.079885228792021,-0.0544432530318814,-0.0537295780490688,-0.057614802888521
2023-04-20,78185771.48,22.2,10,28248.11,0.7493150684931507,119.1199,4129.79,4.83,21.464435516037994,1.2987328234786075,1.261980923700732,-1.0507116404240058,-0.4946845330406094,-0.0008099588894822,0.0544687222531804,0.0196330331880994,-0.0193322526326593,0.0600906513157005
2023-04-21,56782181.04,21.26,10,27261.17,0.75,119.3117,4133.52,4.83,21.380954518067718,0.909449332691392,0.5473378790875372,0.2482735273098817,-0.8881552963475116,-0.4893200376194034,0.105733670305801,-0.0439099569252094,0.0145617548054002,-0.0687080296413247
2023-04-22,20527868.75,21.8,10,27820.73,0.7506849315068493,119.3117,4133.52,4.83,21.46681516770562,0.8761130035167699,0.4578345542293183,-0.4201696407815376,-0.4445780924782545,-0.0091623523619617,0.080837493183035,0.0242139554904996,0.0033322200376276,0.0608160302423731
2023-04-23,24344602.93,21.47,10,27596.85,0.7513698630136987,119.3117,4133.52,4.83,21.545538693200637,0.907059816453632,-0.1621077078465849,-0.2078814572886772,0.2178149117715226,0.0762631680111146,0.003311785203131,-0.0254216999346209,-0.0046627428391765,-0.0572853348506217
2023-04-24,30024773.27,21.39,10,27520.93,0.7520547945205479,119.2039,4137.04,4.83,21.57821058168264,0.7913546540257713,-0.5082485554952763,0.2076763678357365,0.3184193066907149,-0.2660681810622348,-0.027762375308325,-0.0010018947337392,0.0176937006870204,0.0374246100342981
2023-04-25,31254976.32,21.94,10,28308.07,0.7527397260273972,119.613,4071.63,4.83,21.64110150096593,0.7327952319687526,-0.6825350220430275,0.5264089762773944,0.2713438762935229,-0.2972181123651792,0.1114876794208943,0.0509666800466915,0.0118003507940057,-0.0209231845032336
2023-04-26,63029739.16,21.28,10,28432.89,0.7534246575342466,119.3228,4055.99,4.83,21.788781100041064,0.7726970342529353,0.0661149382014333,-1.697273396013243,0.5056860992410442,-0.2608076361406083,-0.037949280574812,-0.0585316659731139,-0.013711679944328,0.0008861713189467
2023-04-27,48364472.73,22.33,10,29483.94,0.7541095890410959,119.4298,4135.35,4.83,21.8664453641245,0.7748337565379484,-0.0217761624070393,-1.4654707723480078,0.5297590911954864,-0.1576296779628656,0.0390447363945003,0.0545034157958212,0.0899326757206027,0.0367189419535201
2023-04-28,54054779.7,23.36,10,29339.99,0.7547945205479452,119.2248,4169.48,4.83,21.956206269698,0.8200039636444103,-0.0663603148050972,-0.9486747707413916,0.4957332111634476,0.2270708356211118,0.0797348279742866,0.0295734363545425,-0.0286248844968949,-0.036483488603179
2023-04-29,29132997.69,23.2,10,29251.2,0.7554794520547945,119.2248,4169.48,4.83,22.013784222241103,0.8291438338325055,-0.1913027876841336,-0.3038910812158681,0.2541848555238963,0.3363235545231807,-0.0282371387034529,-0.0993685403372872,-0.0540392440264251,0.0436156477567311
2023-04-30,31981627.77,22.73,10,29236.81,0.7561643835616438,119.2248,4169.48,4.83,22.039120527631127,0.7904637969069753,-0.406995401708531,0.3400135650462867,-0.0622709914273797,0.0400753110190291,-0.0361077398285269,0.0506322660281074,0.0157361020758231,-0.0399744195323143
2023-05-01,42585381.91,21.97,9,28086.77,0.7568493150684932,119.4435,4167.87,4.83,22.038817632137626,0.7076852475201428,-0.6594410758927006,0.7567057579069913,-0.3966053763741915,-0.314584583136985,0.0495233098456174,-0.0209865610822557,-0.0489784490659629,0.0266458282639526
2023-05-02,28972915.43,22.27,9,28694.7,0.7575342465753425,119.6105,4119.58,4.83,22.137190291821504,0.7509049951728242,-0.5923184559730988,-0.4922570563029216,-0.2766991191245224,0.1696373800275787,0.140597735123731,-0.0211433091199937,0.043896836925161,-0.0138153363945738
2023-05-03,37563066.09,22.24,9,29041.65,0.7582191780821917,119.1233,4090.75,4.83,22.066937483912056,0.6080154415823532,-0.8790635164058348,1.0257484673596964,-0.5233246901547505,-0.0053279121754441,-0.0401291444493993,0.0400078464231017,-0.0302042978049089,0.0093318280985647
2023-05-04,28165584.11,21.74,9,28865.72,0.7589041095890411,119.0465,4061.22,5.08,22.130367621895036,0.5955291682660296,-0.5147130593257766,-0.4543630804274493,-0.0756519949960199,0.2978787125315112,-0.0068107147433022,-0.0531470642277834,-0.0124273713162573,-0.0030503654717456
2023-05-05,46964188.54,22.85,9,29548.51,0.7595890410958904,118.5548,4136.25,5.08,22.140623716795027,0.5565636637398219,-0.3348557810008616,-0.0500899193571469,0.2682161917259686,-0.0784252591464809,0.1335459194849387,0.0615192678518426,0.0927937560685451,-0.000132948328144
2023-05-06,36824163.55,21.97,9,28943.98,0.7602739726027398,118.5548,4136.25,5.08,22.13238068290858,0.501243453654333,-0.3936312215079989,-0.3895173481293497,0.298800713937794,0.02849203458629,-0.1044616048061605,-0.0411174043306838,-0.0855376764175809,-0.0053595358447234
2023-05-07,32133191.65,21.7,9,28572.81,0.760958904109589,118.5548,4136.25,5.08,22.11488699464,0.4063471631074251,-0.1773107679031152,-0.760271083186869,0.3580984989447045,-0.2797306054193988,-0.0261906520481292,-0.0151176004664043,0.0754499811112938,0.0065279181670095
2023-05-08,57885042.91,20.69,9,27783.42,0.7616438356164383,118.5759,4138.12,5.08,21.97752994138369,0.0927521030268084,-0.1562925955963231,0.0096759592630366,-0.4135613738324034,-0.0328407229828448,0.0478942838711243,-0.0113619861045466,-0.0343189625824429,-0.0267259741966059
2023-05-09,24205886.44,20.69,9,27680.21,0.7623287671232877,118.8239,4119.17,5.08,21.902908400742795,-0.1028832376348708,-0.2065286778124635,-0.199043984594176,-0.3093068431409663,0.0529683462511244,-0.0208170750362133,0.0052898522821088,-0.0190931096563228,0.0329520193625736
2023-05-10,43034997.18,20.94,9,27628.73,0.763013698630137,118.5864,4137.64,5.08,21.856381683983297,-0.2369076477342048,-0.2717744710867927,-0.2614377574258766,-0.126624141495845,0.3143078138536373,-0.0095708342399369,0.0450308342479334,-0.0420732563147149,-0.0194303021594686
2023-05-11,31817109.46,20.2,9,26991.62,0.7636986301369864,119.0303,4130.62,5.08,21.798078560242317,-0.3999534858420173,-0.5055136762977952,-0.3317781316572168,0.2498051194458404,-0.0668680248694243,-0.034043313977917,-0.0310124265589496,-0.0692425383442082,0.0154193959762263
2023-05-12,40004621.46,20.92,9,26807.09,0.7643835616438356,119.3671,4124.08,5.08,21.77325646160017,-0.4750442762271714,-0.5613373905892728,-0.0621826214133001,0.2519598959422115,-0.0320738928119971,0.0462041740889054,0.0331524527115363,0.0877501005332288,-0.0067394031686957
2023-05-13,18828252.98,20.85,9,26788.88,0.7650684931506849,119.3671,4124.08,5.08,21.940670977400995,0.0964291009975096,-0.8522891487525677,-0.7083399880292512,0.0278425614325223,0.0271253863857508,-0.0115006768254174,-0.0111021701080582,-0.0301713004640764,-0.0066285000967276
2023-05-14,17197778.23,20.94,9,26931.44,0.7657534246575343,119.3671,4124.08,5.08,21.89720590921763,-0.0407670162082925,-0.7739665803034249,-0.4204881671894809,0.2089875356656798,-0.1183766198719057,-0.030465672811588,-0.0150286191263832,0.0709630938682454,0.0042565088990834
2023-05-15,35279719.01,20.99,9,27176.27,0.7664383561643836,119.1608,4136.28,5.08,21.82686654974181,-0.2230668622789039,-0.7600744214642905,0.1803575614139398,0.2552540817932177,-0.1233944412815371,0.0330195831202076,0.0262612694392245,-0.0175464036182825,-0.0147047332668071
2023-05-16,32457511.93,20.68,9,27036.57,0.7671232876712328,119.1743,4109.9,5.08,21.76932821973097,-0.3922456751241781,-0.7132443206539195,0.4214196105744188,-0.0123203575564083,0.044408615841083,0.0106326697542514,-0.0338924156507401,-0.0618213973738284,0.0221794065332517
2023-05-17,28298787.6,21.06,9,27406.21,0.7678082191780822,119.607,4158.77,5.08,21.76477878930185,-0.4822550398452355,-0.5078708059372005,0.1972705670186312,-0.0190796601445168,0.1039253435332058,-0.0016532958422102,0.0185420088590215,0.0562633294034538,-0.0183292219764287
2023-05-18,32272526.21,20.34,9,26823.31,0.7684931506849315,120.0886,4198.05,5.08,21.72334870841143,-0.6241454342449244,-0.3773027591000308,-0.0220493722239222,0.0987670455571832,-0.1848236559989652,-0.0293501985123528,-0.0304087949263884,-0.0228216784319508,-0.0023559081801693
2023-05-19,12203577.97,20.35,9,26888.42,0.7691780821917809,119.7751,4191.98,5.08,21.71399353945768,-1.1587607305403047,-0.1725999736799354,0.0376472679288394,-0.0237852644752209,-0.0400697672580525,0.0083240022002219,-0.0032836227418567,0.0582241519666069,-0.0018507426725779
2023-05-20,11923047.85,20.28,9,27118.54,0.7698630136986301,119.7751,4191.98,5.08,21.634578676918785,-0.8991490511420079,-0.1643449957535628,-0.3104981518686353,0.016052003792703,0.0126582411020157,0.0129892446748255,0.0207449289094497,-0.0539904296185962,0.001082929787137
2023-05-21,17454049.85,19.62,9,26755.17,0.7705479452054794,119.7751,4191.98,5.08,21.579212686775985,-0.9476711209744696,-0.1828693216482728,-0.1842578979441497,-0.1526144340319103,-0.0424504911675846,-0.0572475691554858,-0.0363492081752513,-0.0398104621483752,0.0071669573842677
2023-05-22,25489243.68,19.53,9,26855.4,0.7712328767123288,120.0875,4192.63,5.08,21.49826802377317,-1.153338080247979,-0.3068991046475047,-0.0382045215619076,-0.0843400027467041,-0.0814022697007894,0.0195619138338043,0.0175118391246087,0.0423017528875155,-0.0121590584797167
2023-05-23,23202696.19,20.03,9,27224.7,0.7719178082191781,120.3204,4145.58,5.08,21.49784552641902,-1.2102668541026107,-0.1505533035873746,-0.4506554249227568,0.0485417765265069,0.0909521110373328,0.0534720211782488,0.0195017129438431,0.0097670993395228,0.0019786927149099
2023-05-24,31051416.29,19.22,9,26326.17,0.7726027397260274,120.4752,4115.24,5.08,21.4389739554654,-1.322204829137947,-0.1847849168543837,-0.4645736083057948,0.057289966069376,-0.0185699207658463,-0.0985767199949775,-0.0737686237531601,-0.0036685762218617,-0.0093764636733526
2023-05-25,18163214.76,19.25,9,26480.21,0.7732876712328767,120.8413,4151.28,5.08,21.384959131006145,-1.4133831013873226,-0.2111335929195159,-0.4237576583947802,-0.0431987219565732,-0.0873547782319652,0.0276767602607218,0.0601274315631362,-0.0082473810832653,0.0220277804978663
2023-05-26,11249226.94,19.36,9,26719.7,0.773972602739726,120.6304,4205.45,5.08,21.336959503303145,-1.485666024706104,-0.2144295923249232,-0.3239564659504033,-0.0599423128325576,0.0431372558930853,0.0729374950207738,-0.0016588699779254,-0.0426483495433311,-0.0168068635792008
2023-05-27,13822990.28,20.44,9,26872.59,0.7746575342465754,120.6304,4205.45,5.08,21.32113251211615,-1.486855979075174,-0.1229672513674375,0.0802570354899672,0.1386315483399869,0.2009497865440905,-0.012459251431756,-0.0003682063019595,0.0137749420720195,0.021710555923973
2023-05-28,23232716.4,20.82,9,28077.57,0.7753424657534247,120.6304,4205.45,5.08,21.318222897219307,-1.4517649339563758,0.0190222046300417,0.415736730221716,0.258427784207352,-0.0126042270897298,-0.0086180929425012,0.031682683255841,-0.0083239935142157,-0.0191337694701246
2023-05-29,20052767.19,20.59,9,27746.07,0.7760273972602739,120.6304,4205.45,5.08,21.30595833254366,-1.4319172077312576,0.1275751412544834,0.5981758626963921,0.107984798846228,-0.1792749999956155,0.0189447380971087,-0.0396979463631614,0.0021318988533219,0.0184001617543031
2023-05-30,40908061.48,21.27,9,27703.56,0.7767123287671233,120.5546,4205.52,5.08,21.321777585529368,-1.366660070455672,0.3014606445297504,0.7436984722400508,-0.0248961012938494,0.0963402899305554,0.0214760861194126,0.0402864394255828,0.0119424113751023,-0.01352880935556
2023-05-31,25266396.22,20.82,9,27220.17,0.7773972602739726,120.9662,4179.83,5.08,21.31923995566602,-1.334575766600094,0.4134030019961332,0.6817953784946434,-0.1687822179460033,0.0625806224491329,-0.0570243457390336,-0.0259370661896424,-0.0254955341344033,0.0085456630107309
2023-06-01,18968372.25,20.51,10,26825.73,0.7780821917808219,120.0491,4221.02,5.08,21.30020599198448,-1.3138896268866227,0.4829478352363305,0.4546104798584759,-0.2007231099373511,-0.1266350525852137,0.0111755670374197,-0.0147755900213508,0.0273044608921656,-0.0066788657337782
2023-06-02,22584893.94,21.26,10,27251.14,0.7787671232876713,120.0049,4282.37,5.08,21.316256502056312,-1.241797809951554,0.6181908560181348,0.2942757968774916,0.0523131728929054,0.0450288233262576,0.0725490862912565,0.0613906651736582,-0.0160369780178312,0.0071173547354188
2023-06-03,12378952.47,21.21,10,27078.3,0.7794520547945205,120.0049,4282.37,5.08,21.33854623022089,-1.1818686981890696,0.7261589157464755,0.1229020145372807,0.2079928138558026,0.0975063039074262,-0.0681795199257458,-0.0585326041843362,0.0030024634439616,-0.0063792764993554
2023-06-04,29292770.7,21.82,10,27125.24,0.7801369863013699,120.0049,4282.37,5.08,21.44469971645041,-1.144701961312228,0.8683730097412043,0.0832843940356008,0.2561860494075834,-0.0086671640883666,0.0164227594423764,0.0350386579919772,0.0163443166381793,0.0080978446004083
2023-06-05,64969446.79,20.02,10,25740.46,0.7808219178082192,120.0048,4273.79,5.08,21.671132907708937,-1.4209565054151352,0.799007549540578,-0.2578115163847536,-0.194512398948585,-0.2323381834524249,-0.0314389904895678,-0.0349795169506927,-0.0932867065131357,-0.0125237914648472
2023-06-06,41826894.8,20.4,10,27269.02,0.7815068493150685,119.9718,4283.85,5.08,21.66975883183184,-1.4416982720115874,0.7735806580702387,-0.4642933005810261,-0.3515406147104867,0.0765048973770996,0.0241780432949425,0.0250281215136645,0.0967180465965466,0.0192568199766759
2023-06-07,45027331.01,18.63,10,26348.91,0.7821917808219178,119.859,4267.52,5.08,21.598318815727424,-1.548399696804672,0.5365616126108247,-0.8465673019216575,-0.4456035665453375,0.026604770114194,-0.0745653339974177,-0.0509504376045166,-0.1022805131413824,-0.0326657970056304
2023-06-08,17007325.0,18.89,10,26509.09,0.7828767123287671,119.5712,4293.93,5.08,21.54142109877754,-1.6175791863235327,0.3214953919989658,-1.0187622377896286,-0.1300469445736027,-0.0586747026220617,0.0350885354313301,0.0321338889669545,0.0796932368779135,0.0255338172595068
2023-06-09,38653266.03,17.4,10,26483.81,0.7835616438356164,119.4322,4298.86,5.08,21.339987428613423,-1.6310223344419494,-0.0884762321870097,-1.254092924652796,0.0069868387755038,-0.1412196458250449,-0.0314891614321915,-0.0400676998269374,-0.0814315869495805,-0.0339690388186922
2023-06-10,87734042.11,15.64,10,25856.18,0.7842465753424658,119.4322,4298.86,5.08,21.060682780858684,-1.7048325990880897,-0.6650453997155422,-1.551788061145276,-0.2050260703878103,-0.1175288364709741,-0.1034693384002535,-0.054225895029246,0.0392653543851215,0.023481342941463
2023-06-11,22042187.49,15.55,10,25937.58,0.7849315068493151,119.4322,4298.86,5.08,21.19947846872197,-2.190485511776198,-1.0360983611161223,-1.6864037264008291,-0.2405537670825947,0.0963215010138111,0.0740096694013205,0.0617370216873358,0.0593253139270945,-0.047023863025833
2023-06-12,21542962.86,15.18,10,25905.64,0.7856164383561643,119.6376,4338.93,5.08,21.10824343971733,-2.414161602097097,-1.4425233528473598,-1.6222864951400504,-0.106116810185612,0.0433713891069361,0.0011343853618545,-0.0525591603717686,-0.0865203313189534,0.0348391486261418
2023-06-13,21634642.46,15.03,10,25928.94,0.7863013698630137,119.1899,4369.01,5.08,21.005413769987523,-2.623270645886846,-1.8037808135945277,-1.3692733825344534,0.0731690340405957,-0.1002676534545895,-0.0709156458167039,0.0062772548245196,0.0577232261121728,-0.0235404009178573
2023-06-14,18714703.42,14.48,10,25125.73,0.786986301369863,118.776,4372.59,5.08,20.87478193423805,-2.8683607109064075,-2.2113687001766342,-0.9235737290161375,0.0638799678521514,-0.0741632662816726,0.0338779125176054,0.0284932720062765,-0.0714774865907,0.0174803894393324
2023-06-15,18794111.23,14.77,10,25574.36,0.7876712328767124,118.5521,4425.84,5.07,20.748602031199468,-3.095314849863801,-2.530769535421284,-0.2248462576144653,0.0395273853357184,0.1115685584587642,0.0382593050060219,-0.0413727368695711,0.0654886909283569,-0.0155623938922509
2023-06-16,21834878.39,15.32,10,26330.59,0.7883561643835616,118.4184,4409.59,5.08,20.673780647849423,-3.246827958123579,-2.589933629346494,0.331222873003209,0.0828514871095378,0.096204417132173,-0.0384524204377162,0.0379842368578514,-0.0470692328853748,0.0129409135419346
2023-06-17,13524308.08,15.65,10,26510.43,0.7890410958904109,118.4184,4409.59,5.08,20.608430279012342,-3.301629571641243,-2.3940838779937628,0.6791731227973397,0.1053712266041126,-0.073532479124972,0.0195271898584347,0.0150970826221442,-0.0591671764352867,0.0460751915363145
2023-06-18,7678517.01,15.43,10,26338.0,0.7897260273972603,118.4184,4409.59,5.08,20.54444372417217,-3.402678056741385,-2.367040845267015,0.9581505412570016,-0.0066129603952482,-0.0879144626184769,0.0158127915231249,-0.0461280626146813,0.0552293458762159,-0.0418943630064525
2023-06-19,11503860.1,16.1,10,26842.09,0.7904109589041096,118.4184,4409.59,5.08,20.50272429141434,-3.4570023448899683,-2.2352307462299765,1.2021536382395717,0.0001565091064205,0.1279033780290323,-0.0030224385610614,0.0604656167034148,-0.0032161887670159,0.0090945302896495
2023-06-20,24582953.16,16.65,10,28319.35,0.791095890410959,118.938,4388.71,5.07,20.474383842741,-3.479760971388348,-2.031387494185076,1.4178861301544747,0.094480728864901,0.1064222976850008,0.0128081703395897,-0.0179029611848836,0.0200209189419181,-0.0151288561159115
2023-06-21,37898015.32,17.24,10,30000.55,0.7917808219178082,118.727,4365.69,5.07,20.44899744551681,-3.4731437468748085,-1.7748370180042037,1.6430013232522895,0.1847827517326736,-0.0621425291624535,0.0240919898012519,-0.0091765419317943,-0.020460761581174,0.0227763421944981
